msgTime,liquidLevelValue,liquidLevel_clean,is_outlier
2025/9/4 3:00,0,0,0
2025/9/4 4:00,0,0,0
2025/9/4 5:00,0,0,0
2025/9/4 6:00,0,0,0
2025/9/4 7:00,0,0,0
2025/9/4 8:00,0,0,0
2025/9/4 9:00,0,0,0
2025/9/4 10:00,0,0,0
2025/9/4 11:00,0,0,0
2025/9/4 12:00,0,0,0
2025/9/4 13:00,0,0,0
2025/9/4 14:00,0,0,0
2025/9/4 15:00,0,0,0
2025/9/4 16:00,0,0,0
2025/9/4 17:00,0,0,0
2025/9/4 18:00,0,0,0
2025/9/4 19:00,0,0,0
2025/9/4 20:00,0,0,0
2025/9/4 21:00,0,0,0
2025/9/4 22:00,0,0,0
2025/9/4 23:00,0,0,0
2025/9/5 0:00,0,0,0
2025/9/5 1:00,0,0,0
2025/9/5 2:00,0,0,0
2025/9/5 3:00,0,0,0
2025/9/5 4:00,0,0,0
2025/9/5 5:00,0,0,0
2025/9/5 6:00,0,0,0
2025/9/5 7:00,0,0,0
2025/9/5 8:00,0,0,0
2025/9/5 9:00,0,0,0
2025/9/5 10:00,0,0,0
2025/9/5 11:00,0,0,0
2025/9/5 12:00,0,0,0
2025/9/5 13:00,0,0,0
2025/9/5 14:00,0,0,0
2025/9/5 15:00,0,0,0
2025/9/5 16:00,0,0,0
2025/9/5 17:00,0,0,0
2025/9/5 18:00,0,0,0
2025/9/5 19:00,0,0,0
2025/9/5 20:00,0,0,0
2025/9/5 21:00,0,0,0
2025/9/5 22:00,0,0,0
2025/9/5 23:00,0,0,0
2025/9/6 0:00,0,0,0
2025/9/6 1:00,0,0,0
2025/9/6 2:00,0,0,0
2025/9/6 3:00,0,0,0
2025/9/6 4:00,0,0,0
2025/9/6 5:00,0,0,0
2025/9/6 6:00,0,0,0
2025/9/6 7:00,0,0,0
2025/9/6 8:00,0,0,0
2025/9/6 9:00,0,0,0
2025/9/6 10:00,0,0,0
2025/9/6 11:00,0,0,0
2025/9/6 12:00,0,0,0
2025/9/6 13:00,0,0,0
2025/9/6 14:00,0,0,0
2025/9/6 15:00,0,0,0
2025/9/11 3:00,0,0,0
2025/9/11 4:00,0,0,0
2025/9/11 5:00,0,0,0
2025/9/11 6:00,0,0,0
2025/9/11 7:00,0,0,0
2025/9/11 8:00,0,0,0
2025/9/11 9:00,0,0,0
2025/9/11 10:00,0,0,0
2025/9/11 11:00,0,0,0
2025/9/11 12:00,0,0,0
2025/9/11 13:00,0,0,0
2025/9/11 14:00,0,0,0
2025/9/11 15:00,0,0,0
2025/9/11 16:00,0,0,0
2025/9/11 17:00,0,0,0
2025/9/11 18:00,0,0,0
2025/9/11 19:00,0,0,0
2025/9/11 20:00,0,0,0
2025/9/11 21:00,0,0,0
2025/9/11 22:00,0,0,0
2025/9/11 23:00,0,0,0
2025/9/12 0:00,0,0,0
2025/9/12 1:00,0,0,0
2025/9/12 2:00,0,0,0
2025/9/12 3:00,0,0,0
2025/9/12 4:00,0,0,0
2025/9/12 5:00,0,0,0
2025/9/12 6:00,0,0,0
2025/9/12 7:00,0,0,0
2025/9/12 8:00,0,0,0
2025/9/12 9:00,0,0,0
2025/9/12 10:00,0,0,0
2025/9/12 11:00,0,0,0
2025/9/12 12:00,0,0,0
2025/9/12 13:00,0,0,0
2025/9/12 14:00,0,0,0
2025/9/12 15:00,0,0,0
2025/9/12 16:00,0,0,0
2025/9/12 17:00,0,0,0
2025/9/12 18:00,0,0,0
2025/9/12 19:00,0,0,0
2025/9/12 20:00,0,0,0
2025/9/12 21:00,0,0,0
2025/9/12 22:00,0,0,0
2025/9/12 23:00,0,0,0
2025/9/13 0:00,0,0,0
2025/9/13 1:00,0,0,0
2025/9/13 2:00,0,0,0
2025/9/13 3:00,0,0,0
2025/9/13 4:00,0,0,0
2025/9/13 5:00,0,0,0
2025/9/13 6:00,0,0,0
2025/9/13 7:00,0,0,0
2025/9/13 8:00,0,0,0
2025/9/13 9:00,0,0,0
2025/9/13 10:00,0,0,0
2025/9/13 11:00,0,0,0
2025/9/13 12:00,0,0,0
2025/9/13 13:00,0,0,0
2025/9/13 14:00,0,0,0
2025/9/13 15:00,0,0,0
2025/9/13 16:00,0,0,0
2025/9/13 17:00,0,0,0
2025/9/13 18:00,0,0,0
2025/9/13 19:00,0,0,0
2025/9/13 20:00,0,0,0
2025/9/13 21:00,0,0,0
2025/9/13 22:00,0,0,0
2025/9/13 23:00,0,0,0
2025/9/14 0:00,0,0,0
2025/9/14 1:00,0,0,0
2025/9/14 2:00,0,0,0
2025/9/14 3:00,0,0,0
2025/9/14 4:00,0,0,0
2025/9/14 5:00,0,0,0
2025/9/14 6:00,0,0,0
2025/9/14 7:00,0,0,0
2025/9/14 8:00,0,0,0
2025/9/14 9:00,0,0,0
2025/9/14 10:00,0,0,0
2025/9/14 11:00,0,0,0
2025/9/14 12:00,0,0,0
2025/9/14 13:00,0,0,0
2025/9/14 14:00,0,0,0
2025/9/14 15:00,0,0,0
2025/9/14 16:00,0,0,0
2025/9/14 17:00,0,0,0
2025/9/14 18:00,0,0,0
2025/9/14 19:00,0,0,0
2025/9/14 20:00,0,0,0
2025/9/14 21:00,0,0,0
2025/9/14 22:00,0,0,0
2025/9/14 23:00,0,0,0
