msgTime,liquidLevelValue,liquidLevel_clean,is_outlier
2025/6/15 0:00,1.633,1.633,0
2025/6/15 1:00,1.219,1.219,0
2025/6/15 2:00,0,0,0
2025/6/15 3:00,0,0,0
2025/6/15 4:00,0.036,0.036,0
2025/6/15 5:00,0,0,0
2025/6/15 6:00,0.064,0.064,0
2025/6/15 7:00,0.007,0.007,0
2025/6/15 8:00,0.027,0.027,0
2025/6/15 9:00,0.05,0.05,0
2025/6/15 11:00,0,0,0
2025/6/15 12:00,0.088,0.088,0
2025/6/15 13:00,0.04,0.04,0
2025/6/15 14:00,0,0,0
2025/6/15 15:00,0.044,0.044,0
2025/6/15 16:00,0.138,0.138,0
2025/6/15 18:00,0,0,0
2025/6/15 19:00,0.156,0.156,0
2025/6/15 20:00,0.075,0.075,0
2025/6/15 22:00,0.076,0.076,0
2025/6/15 23:00,0.333,0.333,3
2025/6/16 2:00,5.356,5.356,3
2025/6/16 3:00,5.48,5.48,3
2025/6/16 4:00,5.5,5.5,3
2025/6/16 5:00,5.269,5.269,3
2025/6/16 6:00,5.7,5.7,3
2025/6/16 7:00,6.281,6.281,3
2025/6/16 8:00,5.9,5.9,3
2025/6/16 9:00,5.927,5.927,3
2025/6/16 10:00,5.644,5.644,3
2025/6/16 11:00,5.433,5.433,3
2025/6/16 12:00,5.6,5.6,3
2025/6/16 13:00,5.675,5.675,3
2025/6/16 14:00,5.15,5.15,3
2025/6/16 15:00,5.394,5.394,3
2025/6/16 16:00,4.6,4.6,3
2025/6/16 17:00,5.493,5.493,3
2025/6/16 18:00,5.187,5.187,3
2025/6/16 20:00,5.944,5.944,3
2025/6/16 21:00,5.453,5.453,0
2025/6/16 22:00,5.769,5.769,0
2025/6/16 23:00,4.66,4.66,0
2025/6/17 0:00,5.1,5.1,0
2025/6/17 1:00,4.913,4.913,0
2025/6/17 2:00,5.12,5.12,0
2025/6/17 3:00,5.2,5.2,0
2025/6/17 4:00,5.1,5.1,0
2025/6/17 5:00,5.156,5.156,0
2025/6/17 6:00,5.181,5.181,0
2025/6/17 7:00,5.306,5.306,0
2025/6/17 8:00,5.081,5.081,0
2025/6/17 9:00,4.994,4.994,0
2025/6/17 10:00,4.38,4.38,0
2025/6/17 11:00,4.725,4.725,0
2025/6/17 13:00,4.431,4.431,0
2025/6/17 14:00,4.719,4.719,0
2025/6/17 15:00,4.26,4.26,0
2025/6/17 16:00,4.2,4.2,0
2025/6/17 17:00,4.627,4.627,0
2025/6/17 18:00,4.238,4.238,0
2025/6/17 19:00,4.273,4.273,0
2025/6/17 21:00,3.912,3.912,0
2025/6/17 22:00,4.015,4.015,0
2025/6/17 23:00,6.075,6.075,0
2025/6/18 0:00,5.394,5.394,0
2025/6/18 1:00,5.787,5.787,0
2025/6/18 2:00,5.2,5.2,0
2025/6/18 3:00,5.271,5.271,0
2025/6/18 4:00,5.794,5.794,0
2025/6/18 5:00,5.675,5.675,0
2025/6/18 6:00,5.569,5.569,0
2025/6/18 8:00,5.759,5.759,0
2025/6/18 9:00,5.388,5.388,0
2025/6/18 10:00,5.582,5.582,0
2025/6/18 11:00,5.4,5.4,0
2025/6/18 12:00,5.48,5.48,0
2025/6/18 13:00,5.18,5.18,0
2025/6/18 14:00,4.988,4.988,0
2025/6/18 15:00,5.361,5.361,0
2025/6/18 16:00,4.788,4.788,0
2025/6/18 17:00,5.467,5.467,0
2025/6/18 18:00,5.8,5.8,0
2025/6/18 19:00,5.121,5.121,0
2025/6/18 20:00,5.106,5.106,0
2025/6/18 21:00,4.844,4.844,0
2025/6/18 22:00,4.56,4.56,0
2025/6/18 23:00,4.907,4.907,0
2025/6/19 0:00,4.675,4.675,0
2025/6/19 1:00,4.65,4.65,0
2025/6/19 2:00,4.441,4.441,0
2025/6/19 3:00,4.544,4.544,0
2025/6/19 4:00,4.462,4.462,0
2025/6/19 5:00,4.156,4.156,0
2025/6/19 7:00,3.425,3.425,0
2025/6/19 8:00,4.081,4.081,0
2025/6/19 9:00,4.253,4.253,0
2025/6/19 10:00,4.231,4.231,0
2025/6/19 11:00,4.106,4.106,0
2025/6/19 12:00,3.769,3.769,0
2025/6/19 13:00,3.9,3.9,0
2025/6/19 14:00,4.324,4.324,0
2025/6/19 15:00,4.819,4.819,0
2025/6/19 16:00,4.638,4.638,0
2025/6/19 17:00,4.8,4.8,0
2025/6/19 18:00,4.412,4.412,0
2025/6/19 19:00,4.238,4.238,0
2025/6/19 21:00,4.025,4.025,0
2025/6/19 22:00,3.9,3.9,0
2025/6/19 23:00,4.193,4.193,0
2025/6/20 0:00,4.106,4.106,0
2025/6/20 1:00,3.973,3.973,0
2025/6/20 2:00,3.962,3.962,0
2025/6/20 3:00,4.029,4.029,0
2025/6/20 4:00,4,4,0
2025/6/20 5:00,3.806,3.806,0
2025/6/20 6:00,3.313,3.313,0
2025/6/20 7:00,3.688,3.688,0
2025/6/20 8:00,3.193,3.193,0
2025/6/20 9:00,2.833,2.833,0
2025/6/20 10:00,2.544,2.544,0
2025/6/20 11:00,2.7,2.7,0
2025/6/20 12:00,2.4,2.4,0
2025/6/20 13:00,2.269,2.269,0
2025/6/20 14:00,2.487,2.487,0
2025/6/20 15:00,2.169,2.169,0
2025/6/20 16:00,2.34,2.34,0
2025/6/20 17:00,2.54,2.54,0
2025/6/20 18:00,2.527,2.527,0
2025/6/20 20:00,2.58,2.58,0
2025/6/20 21:00,2.231,2.231,0
2025/6/20 22:00,2.547,2.547,0
2025/6/20 23:00,3.203,3.203,4
2025/6/21 1:00,5.506,5.506,4
2025/6/21 2:00,4.82,4.82,4
2025/6/21 3:00,5.412,5.412,4
2025/6/21 4:00,5.473,5.473,4
2025/6/21 5:00,5.894,5.894,4
2025/6/21 6:00,5.875,5.875,4
2025/6/21 8:00,5.827,5.827,4
2025/6/21 9:00,5.494,5.494,4
2025/6/21 10:00,6.156,6.156,4
2025/6/21 11:00,5.824,5.824,4
2025/6/21 12:00,6.35,6.35,4
2025/6/21 13:00,8.094,8.094,4
2025/6/21 14:00,8.85,8.85,4
2025/6/21 15:00,8.5,8.5,4
2025/6/21 16:00,9.569,9.569,4
2025/6/21 17:00,9.447,9.447,4
2025/6/21 18:00,9.7,9.7,4
2025/6/21 19:00,9.587,9.587,4
2025/6/21 20:00,8.967,8.967,4
2025/6/21 22:00,9.336,9.336,0
2025/6/21 23:00,9.831,9.831,0
2025/6/22 0:00,9.931,9.931,1
2025/6/22 1:00,8.633,8.633,1
2025/6/22 2:00,7.287,7.287,1
2025/6/22 3:00,6.147,6.147,1
2025/6/22 5:00,4.539,4.539,1
2025/6/22 6:00,5.847,5.847,1
2025/6/22 7:00,5.567,5.567,1
2025/6/22 8:00,5.837,5.837,1
2025/6/22 9:00,6.06,6.06,0
2025/6/22 10:00,5.856,5.856,0
2025/6/22 12:00,5.359,5.359,0
2025/6/22 13:00,5.033,5.033,0
2025/6/22 14:00,5.433,5.433,0
2025/6/22 15:00,5.5,5.5,0
2025/6/22 16:00,5.273,5.273,0
2025/6/22 17:00,5.44,5.44,0
2025/6/22 19:00,5.394,5.394,0
2025/6/22 20:00,5.2,5.2,0
2025/6/22 21:00,5.58,5.58,0
2025/6/22 22:00,5.176,5.176,0
2025/6/22 23:00,5.633,5.633,0
2025/6/23 0:00,5.25,5.25,0
2025/6/23 2:00,5.65,5.65,0
2025/6/23 3:00,5.669,5.669,0
2025/6/23 4:00,6,6,0
2025/6/23 5:00,6.207,6.207,0
2025/6/23 6:00,6.112,6.112,0
2025/6/23 7:00,5.9,5.9,0
2025/6/23 8:00,6.225,6.225,0
2025/6/23 9:00,6,6,0
2025/6/23 10:00,6.206,6.206,0
2025/6/23 11:00,5.8,5.8,0
2025/6/23 12:00,6.753,6.753,0
2025/6/23 13:00,6.273,6.273,0
2025/6/23 14:00,5.733,5.733,0
2025/6/23 15:00,6.383,6.383,0
2025/6/23 16:00,6.1,6.1,0
2025/6/23 17:00,6.033,6.033,0
2025/6/23 18:00,5.893,5.893,0
2025/6/23 19:00,5.9,5.9,0
2025/6/23 20:00,5.512,5.512,0
2025/6/23 21:00,5.331,5.331,0
2025/6/23 22:00,5.61,5.61,0
2025/6/23 23:00,5.6,5.6,0
2025/6/24 0:00,5.573,5.573,0
2025/6/24 1:00,5.125,5.125,0
2025/6/24 2:00,5.62,5.62,0
2025/6/24 3:00,5.406,5.406,0
2025/6/24 4:00,5.141,5.141,0
2025/6/24 5:00,5.16,5.16,0
2025/6/24 6:00,5.353,5.353,0
2025/6/24 7:00,4.78,4.78,0
2025/6/24 8:00,5.687,5.687,0
2025/6/24 10:00,5.169,5.169,0
2025/6/24 11:00,4.94,4.94,0
2025/6/24 12:00,5.141,5.141,0
2025/6/24 13:00,4.68,4.68,0
2025/6/24 14:00,4.812,4.812,0
2025/6/24 15:00,4.64,4.64,0
2025/6/24 16:00,4.038,4.038,0
2025/6/24 17:00,4.6,4.6,0
2025/6/24 18:00,4.847,4.847,0
2025/6/24 19:00,4.212,4.212,0
2025/6/24 20:00,5.033,5.033,0
2025/6/24 21:00,4.531,4.531,0
2025/6/24 22:00,4.647,4.647,0
2025/6/24 23:00,4.838,4.838,0
2025/6/25 0:00,4.7,4.7,0
2025/6/25 1:00,4.238,4.238,0
2025/6/25 2:00,4.275,4.275,0
2025/6/25 3:00,4.427,4.427,0
2025/6/25 4:00,4,4,0
2025/6/25 5:00,4.2,4.2,0
2025/6/25 6:00,4.018,4.018,0
2025/6/25 7:00,3.812,3.812,0
2025/6/25 9:00,4.25,4.25,0
2025/6/25 10:00,4.84,4.84,0
2025/6/25 11:00,4.775,4.775,0
2025/6/25 12:00,5.12,5.12,0
2025/6/25 13:00,5.413,5.413,0
2025/6/25 14:00,5.182,5.182,0
2025/6/25 15:00,5.2,5.2,0
2025/6/25 17:00,5.369,5.369,0
2025/6/25 18:00,5.573,5.573,0
2025/6/25 19:00,4.819,4.819,0
2025/6/25 20:00,5.68,5.68,0
2025/6/25 21:00,4.588,4.588,0
2025/6/25 22:00,5.14,5.14,0
2025/6/25 23:00,5.173,5.173,0
2025/6/26 0:00,5,5,0
2025/6/26 1:00,5.438,5.438,0
2025/6/26 2:00,4.747,4.747,0
2025/6/26 3:00,5.093,5.093,0
2025/6/26 4:00,4.831,4.831,0
2025/6/26 5:00,4.614,4.614,0
2025/6/26 6:00,5.267,5.267,0
2025/6/26 7:00,4.688,4.688,0
2025/6/26 8:00,5.181,5.181,0
2025/6/26 10:00,5.133,5.133,0
2025/6/26 11:00,5.029,5.029,0
2025/6/26 12:00,5.253,5.253,0
2025/6/26 13:00,4.644,4.644,0
2025/6/26 14:00,4.831,4.831,0
2025/6/26 15:00,4.769,4.769,0
2025/6/26 16:00,4.912,4.912,0
2025/6/26 18:00,4.535,4.535,0
2025/6/26 19:00,4.45,4.45,0
2025/6/26 20:00,3.96,3.96,0
2025/6/26 21:00,2.093,2.093,0
2025/6/26 22:00,1.731,1.731,0
2025/6/26 23:00,1.633,1.633,3
2025/6/27 0:00,1.407,1.407,3
2025/6/27 1:00,4.208,4.208,3
2025/6/27 2:00,5.781,5.781,3
2025/6/27 3:00,6.025,6.025,3
2025/6/27 5:00,5.853,5.853,3
2025/6/27 6:00,5.76,5.76,3
2025/6/27 7:00,7.194,7.194,3
2025/6/27 8:00,6.693,6.693,3
2025/6/27 9:00,6.888,6.888,3
2025/6/27 10:00,6.225,6.225,3
2025/6/27 11:00,6.414,6.414,3
2025/6/27 12:00,6.2,6.2,3
2025/6/27 13:00,6.553,6.553,3
2025/6/27 14:00,6.418,6.418,3
2025/6/27 15:00,6.3,6.3,3
2025/6/27 16:00,6.113,6.113,3
2025/6/27 17:00,6.319,6.319,3
2025/6/27 18:00,5.827,5.827,0
2025/6/27 20:00,5.413,5.413,0
2025/6/27 21:00,5.653,5.653,0
2025/6/27 22:00,5.46,5.46,0
2025/6/27 23:00,5.312,5.312,0
2025/6/28 0:00,5.707,5.707,0
2025/6/28 1:00,5.694,5.694,0
2025/6/28 2:00,5.944,5.944,0
2025/6/28 4:00,5.707,5.707,0
2025/6/28 5:00,5.806,5.806,0
2025/6/28 6:00,5.593,5.593,0
2025/6/28 7:00,5.3,5.3,0
2025/6/28 8:00,5.347,5.347,0
2025/6/28 9:00,5.341,5.341,0
2025/6/28 10:00,4.875,4.875,0
2025/6/28 11:00,4.8,4.8,0
2025/6/28 13:00,5.007,5.007,0
2025/6/28 14:00,4.587,4.587,0
2025/6/28 15:00,4.373,4.373,0
2025/6/28 16:00,3.938,3.938,0
2025/6/28 17:00,3.793,3.793,0
2025/6/28 18:00,2.369,2.369,0
2025/6/28 21:00,0.544,0.544,0
2025/6/28 22:00,0,0,0
2025/6/29 0:00,4.965,4.965,0
2025/6/29 1:00,4.344,4.344,0
2025/6/29 2:00,4.76,4.76,0
2025/6/29 3:00,4.793,4.793,0
2025/6/29 4:00,5.16,5.16,0
2025/6/29 5:00,5.2,5.2,0
2025/6/29 6:00,4.969,4.969,0
2025/6/29 7:00,5.141,5.141,0
2025/6/29 8:00,4.913,4.913,0
2025/6/29 9:00,4.207,4.207,0
2025/6/29 10:00,4.744,4.744,0
2025/6/29 11:00,4.331,4.331,0
2025/6/29 12:00,3.987,3.987,0
2025/6/29 14:00,2.567,2.567,0
2025/6/29 15:00,1.771,1.771,0
2025/6/29 16:00,2.08,2.08,0
2025/6/29 17:00,2.293,2.293,0
2025/6/29 18:00,2.007,2.007,0
2025/6/29 19:00,1.893,1.893,0
2025/6/29 20:00,1.86,1.86,0
2025/6/29 21:00,1.8,1.8,0
2025/6/29 22:00,2,2,3
2025/6/29 23:00,6.062,6.062,3
2025/6/30 0:00,6.837,6.837,3
2025/6/30 1:00,6.933,6.933,3
2025/6/30 2:00,8.48,8.48,3
2025/6/30 3:00,9.259,9.259,3
2025/6/30 4:00,9.688,9.688,3
2025/6/30 5:00,11.267,11.267,3
2025/6/30 6:00,11.38,11.38,3
2025/6/30 7:00,11.073,11.073,3
2025/6/30 8:00,11.3,11.3,3
2025/6/30 9:00,11.125,11.125,3
2025/6/30 10:00,10.794,10.794,3
2025/6/30 11:00,11.027,11.027,3
2025/6/30 12:00,10.383,10.383,3
2025/6/30 13:00,10.3,10.3,3
2025/6/30 14:00,10.238,10.238,3
2025/6/30 15:00,10.073,10.073,3
2025/6/30 16:00,9.893,9.893,0
2025/6/30 17:00,10.207,10.207,0
2025/6/30 18:00,9.094,9.094,0
2025/6/30 19:00,8.727,8.727,0
2025/6/30 21:00,9.013,9.013,0
2025/6/30 22:00,8.862,8.862,0
2025/6/30 23:00,9.8,9.8,0
2025/7/1 0:00,8.973,8.973,0
2025/7/1 1:00,9.181,9.181,0
2025/7/1 2:00,8.981,8.981,0
2025/7/1 3:00,8.919,8.919,0
2025/7/1 4:00,8.706,8.706,0
2025/7/1 5:00,8.183,8.183,0
2025/7/1 6:00,8.4,8.4,0
2025/7/1 7:00,8.094,8.094,0
2025/7/1 8:00,7.793,7.793,0
2025/7/1 9:00,7.179,7.179,0
2025/7/1 10:00,6.76,6.76,0
2025/7/1 11:00,6.8,6.8,0
2025/7/1 12:00,6.675,6.675,0
2025/7/1 13:00,5.987,5.987,0
2025/7/1 14:00,6.385,6.385,0
2025/7/1 15:00,6.6,6.6,0
2025/7/1 16:00,6.525,6.525,0
2025/7/1 17:00,6.306,6.306,0
2025/7/1 18:00,6.469,6.469,0
2025/7/1 19:00,6.465,6.465,0
2025/7/1 20:00,5.978,5.978,0
2025/7/1 21:00,6.456,6.456,0
2025/7/1 22:00,6.091,6.091,0
2025/7/1 23:00,6.3,6.3,0
2025/7/2 0:00,5.927,5.927,0
2025/7/2 1:00,5.833,5.833,0
2025/7/2 2:00,5.928,5.928,3
2025/7/2 3:00,7.227,7.227,3
2025/7/2 4:00,8.5,8.5,3
2025/7/2 5:00,9.075,9.075,3
2025/7/2 6:00,9.153,9.153,3
2025/7/2 7:00,10.207,10.207,3
2025/7/2 8:00,11.32,11.32,3
2025/7/2 9:00,11.638,11.638,3
2025/7/2 10:00,11.497,11.497,3
2025/7/2 11:00,11.48,11.48,3
2025/7/2 12:00,11.294,11.294,3
2025/7/2 14:00,11.3,11.3,3
2025/7/2 15:00,11.387,11.387,0
2025/7/2 16:00,10.788,10.788,0
2025/7/2 17:00,10.706,10.706,0
2025/7/2 18:00,10.494,10.494,0
2025/7/2 19:00,10.562,10.562,0
2025/7/2 20:00,10.507,10.507,0
2025/7/2 22:00,10.325,10.325,0
2025/7/2 23:00,10.525,10.525,0
2025/7/3 0:00,10.012,10.012,0
2025/7/3 1:00,9.988,9.988,0
2025/7/3 2:00,9.847,9.847,0
2025/7/3 3:00,9.812,9.812,0
2025/7/3 4:00,9.462,9.462,0
2025/7/3 5:00,9.417,9.417,0
2025/7/3 8:00,9.275,9.275,0
2025/7/3 9:00,8.975,8.975,0
2025/7/3 10:00,8.838,8.838,0
2025/7/3 11:00,8.681,8.681,0
2025/7/3 12:00,8.533,8.533,0
2025/7/3 13:00,8.293,8.293,0
2025/7/3 14:00,8.662,8.662,0
2025/7/3 15:00,8.5,8.5,0
2025/7/3 17:00,8.438,8.438,0
2025/7/3 18:00,8.32,8.32,0
2025/7/3 19:00,8.238,8.238,0
2025/7/3 20:00,8.187,8.187,0
2025/7/3 21:00,8.371,8.371,0
2025/7/3 22:00,7.993,7.993,0
2025/7/3 23:00,7.406,7.406,0
2025/7/4 0:00,6.833,6.833,0
2025/7/4 1:00,7.1,7.1,0
2025/7/4 2:00,7.287,7.287,0
2025/7/4 3:00,6.712,6.712,0
2025/7/4 4:00,6.735,6.735,0
2025/7/4 5:00,6.671,6.671,0
2025/7/4 6:00,6.406,6.406,0
2025/7/4 7:00,6.056,6.056,0
2025/7/4 8:00,6.431,6.431,0
2025/7/4 9:00,6.15,6.15,0
2025/7/4 10:00,6.079,6.079,0
2025/7/4 11:00,6.447,6.447,0
2025/7/4 12:00,6.247,6.247,0
2025/7/4 13:00,6.062,6.062,0
2025/7/4 15:00,6.253,6.253,0
2025/7/4 16:00,6.353,6.353,0
2025/7/4 17:00,6.072,6.072,0
2025/7/4 18:00,6.188,6.188,0
2025/7/4 19:00,5.935,5.935,0
2025/7/4 20:00,5.98,5.98,0
2025/7/4 21:00,6.062,6.062,0
2025/7/4 23:00,5.9,5.9,0
2025/7/5 0:00,5.735,5.735,0
2025/7/5 1:00,5.565,5.565,0
2025/7/5 2:00,5.753,5.753,0
2025/7/5 3:00,6.194,6.194,0
2025/7/5 4:00,5.919,5.919,0
2025/7/5 5:00,5.756,5.756,0
2025/7/5 6:00,5.319,5.319,0
2025/7/5 7:00,5.4,5.4,0
2025/7/5 8:00,5.73,5.73,0
2025/7/5 9:00,5.625,5.625,0
2025/7/5 10:00,5.307,5.307,0
2025/7/5 11:00,5.167,5.167,0
2025/7/5 12:00,5.543,5.543,0
2025/7/5 13:00,5.5,5.5,0
2025/7/5 14:00,5.488,5.488,0
2025/7/5 15:00,5.06,5.06,0
2025/7/5 16:00,5.253,5.253,0
2025/7/5 17:00,5.019,5.019,0
2025/7/5 18:00,4.993,4.993,0
2025/7/5 19:00,5.062,5.062,0
2025/7/5 20:00,5.227,5.227,0
2025/7/5 21:00,5.1,5.1,0
2025/7/5 22:00,5.141,5.141,0
2025/7/5 23:00,5.727,5.727,0
2025/7/6 0:00,5.081,5.081,1
2025/7/6 1:00,4.881,4.881,1
2025/7/6 2:00,4.85,4.85,1
2025/7/6 3:00,4.747,4.747,1
2025/7/6 4:00,4.581,4.581,1
2025/7/6 5:00,4.838,4.838,1
2025/7/6 6:00,4.777,4.777,1
2025/7/6 7:00,4.6,4.6,1
2025/7/6 8:00,4.075,4.075,1
2025/7/6 9:00,3.712,3.712,1
2025/7/6 10:00,2.238,2.238,1
2025/7/6 11:00,2.681,2.681,1
2025/7/6 12:00,2.428,2.428,1
2025/7/6 13:00,0.756,0.756,1
2025/7/6 14:00,0.3,0.3,1
2025/7/6 15:00,0.08,0.08,1
2025/7/6 17:00,2.031,2.031,0
2025/7/6 18:00,1.172,1.172,0
2025/7/6 19:00,0.771,0.771,0
2025/7/6 20:00,0.925,0.925,0
2025/7/6 21:00,0.933,0.933,0
2025/7/6 22:00,1.075,1.075,0
2025/7/6 23:00,1.189,1.189,0
2025/7/7 1:00,0.947,0.947,0
2025/7/7 2:00,0.862,0.862,0
2025/7/7 3:00,1.806,1.806,0
2025/7/7 4:00,1.587,1.587,0
2025/7/7 5:00,1.638,1.638,0
2025/7/7 6:00,1.819,1.819,0
2025/7/7 7:00,1.182,1.182,0
2025/7/7 8:00,1.4,1.4,0
2025/7/7 9:00,1.513,1.513,0
2025/7/7 11:00,1.375,1.375,0
2025/7/7 12:00,1.1,1.1,0
2025/7/7 13:00,1.106,1.106,0
2025/7/7 14:00,1.325,1.325,0
2025/7/7 15:00,1.05,1.05,0
2025/7/7 16:00,1.275,1.275,0
2025/7/7 17:00,2.8,2.8,0
2025/7/7 19:00,3.053,3.053,0
2025/7/7 20:00,30.218,2.567,0
2025/7/7 21:00,2.1,2.1,3
2025/7/7 22:00,1.719,1.719,3
2025/7/7 23:00,3.524,3.524,3
2025/7/8 0:00,6.181,6.181,3
2025/7/8 1:00,7.081,7.081,3
2025/7/8 2:00,6.423,6.423,3
2025/7/8 3:00,6.5,6.5,3
2025/7/8 4:00,6.735,6.735,3
2025/7/8 5:00,6.825,6.825,3
2025/7/8 6:00,7,7,3
2025/7/8 7:00,8.22,8.22,3
2025/7/8 8:00,8.306,8.306,3
2025/7/8 9:00,8.469,8.469,3
2025/7/8 10:00,8.644,8.644,3
2025/7/8 11:00,8.4,8.4,3
2025/7/8 12:00,8.047,8.047,3
2025/7/8 13:00,8.394,8.394,0
2025/7/8 14:00,7.869,7.869,0
2025/7/8 15:00,7.844,7.844,0
2025/7/8 16:00,7.833,7.833,0
2025/7/8 17:00,7.787,7.787,0
2025/7/8 18:00,7.433,7.433,0
2025/7/8 19:00,7.6,7.6,0
2025/7/8 20:00,7.68,7.68,0
2025/7/8 21:00,7.347,7.347,0
2025/7/8 22:00,7.144,7.144,0
2025/7/8 23:00,6.35,6.35,0
2025/7/9 0:00,6.273,6.273,0
2025/7/9 1:00,6.38,6.38,0
2025/7/9 2:00,6.367,6.367,0
2025/7/9 3:00,6.2,6.2,0
2025/7/9 4:00,5.627,5.627,0
2025/7/9 5:00,5.94,5.94,0
2025/7/9 6:00,5.45,5.45,0
2025/7/9 7:00,5.7,5.7,0
2025/7/9 8:00,4.988,4.988,0
2025/7/9 9:00,5.425,5.425,0
2025/7/9 10:00,5.071,5.071,0
2025/7/9 12:00,5.238,5.238,0
2025/7/9 13:00,5.127,5.127,1
2025/7/9 14:00,4.862,4.862,1
2025/7/9 15:00,4.767,4.767,1
2025/7/9 16:00,4.818,4.818,1
2025/7/9 17:00,4.975,4.975,1
2025/7/9 18:00,4.169,4.169,1
2025/7/9 20:00,4.42,4.42,1
2025/7/9 21:00,4.694,4.694,1
2025/7/9 22:00,4.062,4.062,1
2025/7/9 23:00,4.625,4.625,1
2025/7/10 0:00,4.4,4.4,1
2025/7/10 1:00,3.631,3.631,1
2025/7/10 2:00,3.827,3.827,1
2025/7/10 4:00,2.75,2.75,1
2025/7/10 5:00,2.16,2.16,1
2025/7/10 6:00,1.3,1.3,1
2025/7/10 7:00,1.387,1.387,1
2025/7/10 8:00,1.256,1.256,1
2025/7/10 9:00,1.34,1.34,1
2025/7/10 10:00,1.219,1.219,1
2025/7/10 11:00,1.229,1.229,0
2025/7/10 12:00,1.2,1.2,0
2025/7/10 13:00,1.118,1.118,0
2025/7/10 14:00,1.112,1.112,0
2025/7/10 15:00,1.15,1.15,0
