farmName,sectionName,msgTimeStr,farmID,sectionID,liquidLevelValue,msgTime
中联峨桥智慧农业示范基地,63,1749974339000,47035753446400,65935709359170,1.8,2025-06-15 07:58:59
中联峨桥智慧农业示范基地,63,1749974342000,47035753446400,65935709359170,1.8,2025-06-15 07:59:02
中联峨桥智慧农业示范基地,63,1749974347000,47035753446400,65935709359170,1.8,2025-06-15 07:59:07
中联峨桥智慧农业示范基地,63,1749974349000,47035753446400,65935709359170,1.8,2025-06-15 07:59:09
中联峨桥智慧农业示范基地,63,1749974353000,47035753446400,65935709359170,1.8,2025-06-15 07:59:13
中联峨桥智慧农业示范基地,63,1749974410000,47035753446400,65935709359170,1.8,2025-06-15 08:00:10
中联峨桥智慧农业示范基地,63,1749974470000,47035753446400,65935709359170,1.8,2025-06-15 08:01:10
中联峨桥智慧农业示范基地,63,1749974530000,47035753446400,65935709359170,1.8,2025-06-15 08:02:10
中联峨桥智慧农业示范基地,63,1749974590000,47035753446400,65935709359170,1.8,2025-06-15 08:03:10
中联峨桥智慧农业示范基地,63,1749978348000,47035753446400,65935709359170,2.0,2025-06-15 09:05:48
中联峨桥智慧农业示范基地,63,1749978350000,47035753446400,65935709359170,1.9,2025-06-15 09:05:50
中联峨桥智慧农业示范基地,63,1749978352000,47035753446400,65935709359170,1.9,2025-06-15 09:05:52
中联峨桥智慧农业示范基地,63,1749978356000,47035753446400,65935709359170,1.8,2025-06-15 09:05:56
中联峨桥智慧农业示范基地,63,1749978361000,47035753446400,65935709359170,2.0,2025-06-15 09:06:01
中联峨桥智慧农业示范基地,63,1749978366000,47035753446400,65935709359170,1.9,2025-06-15 09:06:06
中联峨桥智慧农业示范基地,63,1749978368000,47035753446400,65935709359170,1.9,2025-06-15 09:06:08
中联峨桥智慧农业示范基地,63,1749978372000,47035753446400,65935709359170,1.8,2025-06-15 09:06:12
中联峨桥智慧农业示范基地,63,1749978377000,47035753446400,65935709359170,1.9,2025-06-15 09:06:17
中联峨桥智慧农业示范基地,63,1749978382000,47035753446400,65935709359170,1.9,2025-06-15 09:06:22
中联峨桥智慧农业示范基地,63,1749978384000,47035753446400,65935709359170,1.9,2025-06-15 09:06:24
中联峨桥智慧农业示范基地,63,1749978411000,47035753446400,65935709359170,1.9,2025-06-15 09:06:51
中联峨桥智慧农业示范基地,63,1749978471000,47035753446400,65935709359170,1.9,2025-06-15 09:07:51
中联峨桥智慧农业示范基地,63,1749978531000,47035753446400,65935709359170,1.9,2025-06-15 09:08:51
中联峨桥智慧农业示范基地,63,1749978591000,47035753446400,65935709359170,1.9,2025-06-15 09:09:51
中联峨桥智慧农业示范基地,63,1749978651000,47035753446400,65935709359170,1.9,2025-06-15 09:10:51
中联峨桥智慧农业示范基地,63,1749982381000,47035753446400,65935709359170,2.1,2025-06-15 10:13:01
中联峨桥智慧农业示范基地,63,1749982384000,47035753446400,65935709359170,2.1,2025-06-15 10:13:04
中联峨桥智慧农业示范基地,63,1749982386000,47035753446400,65935709359170,2.0,2025-06-15 10:13:06
中联峨桥智慧农业示范基地,63,1749982389000,47035753446400,65935709359170,2.0,2025-06-15 10:13:09
中联峨桥智慧农业示范基地,63,1749982395000,47035753446400,65935709359170,2.0,2025-06-15 10:13:15
中联峨桥智慧农业示范基地,63,1749982400000,47035753446400,65935709359170,1.9,2025-06-15 10:13:20
中联峨桥智慧农业示范基地,63,1749982401000,47035753446400,65935709359170,1.9,2025-06-15 10:13:21
中联峨桥智慧农业示范基地,63,1749982405000,47035753446400,65935709359170,1.9,2025-06-15 10:13:25
中联峨桥智慧农业示范基地,63,1749982410000,47035753446400,65935709359170,1.8,2025-06-15 10:13:30
中联峨桥智慧农业示范基地,63,1749982412000,47035753446400,65935709359170,1.8,2025-06-15 10:13:32
中联峨桥智慧农业示范基地,63,1749982415000,47035753446400,65935709359170,1.8,2025-06-15 10:13:35
中联峨桥智慧农业示范基地,63,1749982472000,47035753446400,65935709359170,1.8,2025-06-15 10:14:32
中联峨桥智慧农业示范基地,63,1749982533000,47035753446400,65935709359170,1.8,2025-06-15 10:15:33
中联峨桥智慧农业示范基地,63,1749982593000,47035753446400,65935709359170,1.8,2025-06-15 10:16:33
中联峨桥智慧农业示范基地,63,1749982653000,47035753446400,65935709359170,1.8,2025-06-15 10:17:33
中联峨桥智慧农业示范基地,63,1749986418000,47035753446400,65935709359170,2.3,2025-06-15 11:20:18
中联峨桥智慧农业示范基地,63,1749986421000,47035753446400,65935709359170,2.2,2025-06-15 11:20:21
中联峨桥智慧农业示范基地,63,1749986423000,47035753446400,65935709359170,2.1,2025-06-15 11:20:23
中联峨桥智慧农业示范基地,63,1749986427000,47035753446400,65935709359170,2.1,2025-06-15 11:20:27
中联峨桥智慧农业示范基地,63,1749986432000,47035753446400,65935709359170,2.0,2025-06-15 11:20:32
中联峨桥智慧农业示范基地,63,1749986437000,47035753446400,65935709359170,2.0,2025-06-15 11:20:37
中联峨桥智慧农业示范基地,63,1749986439000,47035753446400,65935709359170,1.9,2025-06-15 11:20:39
中联峨桥智慧农业示范基地,63,1749986442000,47035753446400,65935709359170,1.9,2025-06-15 11:20:42
中联峨桥智慧农业示范基地,63,1749986447000,47035753446400,65935709359170,2.0,2025-06-15 11:20:47
中联峨桥智慧农业示范基地,63,1749986452000,47035753446400,65935709359170,2.0,2025-06-15 11:20:52
中联峨桥智慧农业示范基地,63,1749986454000,47035753446400,65935709359170,2.0,2025-06-15 11:20:54
中联峨桥智慧农业示范基地,63,1749986482000,47035753446400,65935709359170,2.0,2025-06-15 11:21:22
中联峨桥智慧农业示范基地,63,1749986542000,47035753446400,65935709359170,2.0,2025-06-15 11:22:22
中联峨桥智慧农业示范基地,63,1749986602000,47035753446400,65935709359170,2.0,2025-06-15 11:23:22
中联峨桥智慧农业示范基地,63,1749986662000,47035753446400,65935709359170,2.0,2025-06-15 11:24:22
中联峨桥智慧农业示范基地,63,1749986722000,47035753446400,65935709359170,2.0,2025-06-15 11:25:22
中联峨桥智慧农业示范基地,63,1749990460000,47035753446400,65935709359170,1.9,2025-06-15 12:27:40
中联峨桥智慧农业示范基地,63,1749990463000,47035753446400,65935709359170,1.9,2025-06-15 12:27:43
中联峨桥智慧农业示范基地,63,1749990465000,47035753446400,65935709359170,2.0,2025-06-15 12:27:45
中联峨桥智慧农业示范基地,63,1749990469000,47035753446400,65935709359170,2.0,2025-06-15 12:27:49
中联峨桥智慧农业示范基地,63,1749990474000,47035753446400,65935709359170,1.9,2025-06-15 12:27:54
中联峨桥智慧农业示范基地,63,1749990479000,47035753446400,65935709359170,2.0,2025-06-15 12:27:59
中联峨桥智慧农业示范基地,63,1749990481000,47035753446400,65935709359170,1.9,2025-06-15 12:28:01
中联峨桥智慧农业示范基地,63,1749990484000,47035753446400,65935709359170,2.0,2025-06-15 12:28:04
中联峨桥智慧农业示范基地,63,1749990489000,47035753446400,65935709359170,2.0,2025-06-15 12:28:09
中联峨桥智慧农业示范基地,63,1749990491000,47035753446400,65935709359170,2.0,2025-06-15 12:28:11
中联峨桥智慧农业示范基地,63,1749990495000,47035753446400,65935709359170,2.0,2025-06-15 12:28:15
中联峨桥智慧农业示范基地,63,1749990497000,47035753446400,65935709359170,2.0,2025-06-15 12:28:17
中联峨桥智慧农业示范基地,63,1749990552000,47035753446400,65935709359170,2.0,2025-06-15 12:29:12
中联峨桥智慧农业示范基地,63,1749990612000,47035753446400,65935709359170,2.0,2025-06-15 12:30:12
中联峨桥智慧农业示范基地,63,1749990672000,47035753446400,65935709359170,2.0,2025-06-15 12:31:12
中联峨桥智慧农业示范基地,63,1749990732000,47035753446400,65935709359170,2.0,2025-06-15 12:32:12
中联峨桥智慧农业示范基地,63,1749994508000,47035753446400,65935709359170,1.8,2025-06-15 13:35:08
中联峨桥智慧农业示范基地,63,1749994511000,47035753446400,65935709359170,1.9,2025-06-15 13:35:11
中联峨桥智慧农业示范基地,63,1749994513000,47035753446400,65935709359170,1.9,2025-06-15 13:35:13
中联峨桥智慧农业示范基地,63,1749994516000,47035753446400,65935709359170,1.9,2025-06-15 13:35:16
中联峨桥智慧农业示范基地,63,1749994522000,47035753446400,65935709359170,1.9,2025-06-15 13:35:22
中联峨桥智慧农业示范基地,63,1749994527000,47035753446400,65935709359170,2.0,2025-06-15 13:35:27
中联峨桥智慧农业示范基地,63,1749994529000,47035753446400,65935709359170,2.0,2025-06-15 13:35:29
中联峨桥智慧农业示范基地,63,1749994532000,47035753446400,65935709359170,2.0,2025-06-15 13:35:32
中联峨桥智慧农业示范基地,63,1749994537000,47035753446400,65935709359170,2.0,2025-06-15 13:35:37
中联峨桥智慧农业示范基地,63,1749994542000,47035753446400,65935709359170,2.0,2025-06-15 13:35:42
中联峨桥智慧农业示范基地,63,1749994571000,47035753446400,65935709359170,2.0,2025-06-15 13:36:11
中联峨桥智慧农业示范基地,63,1749994631000,47035753446400,65935709359170,2.0,2025-06-15 13:37:11
中联峨桥智慧农业示范基地,63,1749994692000,47035753446400,65935709359170,2.0,2025-06-15 13:38:12
中联峨桥智慧农业示范基地,63,1749994752000,47035753446400,65935709359170,2.0,2025-06-15 13:39:12
中联峨桥智慧农业示范基地,63,1749994812000,47035753446400,65935709359170,2.0,2025-06-15 13:40:12
中联峨桥智慧农业示范基地,63,1749998560000,47035753446400,65935709359170,1.7,2025-06-15 14:42:40
中联峨桥智慧农业示范基地,63,1749998563000,47035753446400,65935709359170,1.8,2025-06-15 14:42:43
中联峨桥智慧农业示范基地,63,1749998565000,47035753446400,65935709359170,1.8,2025-06-15 14:42:45
中联峨桥智慧农业示范基地,63,1749998568000,47035753446400,65935709359170,1.8,2025-06-15 14:42:48
中联峨桥智慧农业示范基地,63,1749998573000,47035753446400,65935709359170,1.8,2025-06-15 14:42:53
中联峨桥智慧农业示范基地,63,1749998579000,47035753446400,65935709359170,2.0,2025-06-15 14:42:59
中联峨桥智慧农业示范基地,63,1749998580000,47035753446400,65935709359170,1.9,2025-06-15 14:43:00
中联峨桥智慧农业示范基地,63,1749998584000,47035753446400,65935709359170,1.9,2025-06-15 14:43:04
中联峨桥智慧农业示范基地,63,1749998589000,47035753446400,65935709359170,2.0,2025-06-15 14:43:09
中联峨桥智慧农业示范基地,63,1749998591000,47035753446400,65935709359170,2.0,2025-06-15 14:43:11
中联峨桥智慧农业示范基地,63,1749998595000,47035753446400,65935709359170,2.0,2025-06-15 14:43:15
中联峨桥智慧农业示范基地,63,1749998597000,47035753446400,65935709359170,2.0,2025-06-15 14:43:17
中联峨桥智慧农业示范基地,63,1749998652000,47035753446400,65935709359170,2.0,2025-06-15 14:44:12
中联峨桥智慧农业示范基地,63,1749998712000,47035753446400,65935709359170,2.0,2025-06-15 14:45:12
中联峨桥智慧农业示范基地,63,1749998772000,47035753446400,65935709359170,2.0,2025-06-15 14:46:12
中联峨桥智慧农业示范基地,63,1749998832000,47035753446400,65935709359170,2.0,2025-06-15 14:47:12
中联峨桥智慧农业示范基地,63,1750002615000,47035753446400,65935709359170,2.1,2025-06-15 15:50:15
中联峨桥智慧农业示范基地,63,1750002617000,47035753446400,65935709359170,2.1,2025-06-15 15:50:17
中联峨桥智慧农业示范基地,63,1750002619000,47035753446400,65935709359170,2.2,2025-06-15 15:50:19
中联峨桥智慧农业示范基地,63,1750002623000,47035753446400,65935709359170,2.1,2025-06-15 15:50:23
中联峨桥智慧农业示范基地,63,1750002628000,47035753446400,65935709359170,2.1,2025-06-15 15:50:28
中联峨桥智慧农业示范基地,63,1750002634000,47035753446400,65935709359170,2.1,2025-06-15 15:50:34
中联峨桥智慧农业示范基地,63,1750002636000,47035753446400,65935709359170,2.0,2025-06-15 15:50:36
中联峨桥智慧农业示范基地,63,1750002639000,47035753446400,65935709359170,2.1,2025-06-15 15:50:39
中联峨桥智慧农业示范基地,63,1750002644000,47035753446400,65935709359170,2.1,2025-06-15 15:50:44
中联峨桥智慧农业示范基地,63,1750002648000,47035753446400,65935709359170,2.1,2025-06-15 15:50:48
中联峨桥智慧农业示范基地,63,1750002678000,47035753446400,65935709359170,2.1,2025-06-15 15:51:18
中联峨桥智慧农业示范基地,63,1750002738000,47035753446400,65935709359170,2.1,2025-06-15 15:52:18
中联峨桥智慧农业示范基地,63,1750002798000,47035753446400,65935709359170,2.1,2025-06-15 15:53:18
中联峨桥智慧农业示范基地,63,1750002858000,47035753446400,65935709359170,2.1,2025-06-15 15:54:18
中联峨桥智慧农业示范基地,63,1750002918000,47035753446400,65935709359170,2.1,2025-06-15 15:55:18
中联峨桥智慧农业示范基地,63,1750006668000,47035753446400,65935709359170,2.5,2025-06-15 16:57:48
中联峨桥智慧农业示范基地,63,1750006671000,47035753446400,65935709359170,2.5,2025-06-15 16:57:51
中联峨桥智慧农业示范基地,63,1750006672000,47035753446400,65935709359170,2.5,2025-06-15 16:57:52
中联峨桥智慧农业示范基地,63,1750006676000,47035753446400,65935709359170,2.3,2025-06-15 16:57:56
中联峨桥智慧农业示范基地,63,1750006681000,47035753446400,65935709359170,2.1,2025-06-15 16:58:01
中联峨桥智慧农业示范基地,63,1750006687000,47035753446400,65935709359170,2.1,2025-06-15 16:58:07
中联峨桥智慧农业示范基地,63,1750006689000,47035753446400,65935709359170,2.1,2025-06-15 16:58:09
中联峨桥智慧农业示范基地,63,1750006692000,47035753446400,65935709359170,2.2,2025-06-15 16:58:12
中联峨桥智慧农业示范基地,63,1750006698000,47035753446400,65935709359170,2.1,2025-06-15 16:58:18
中联峨桥智慧农业示范基地,63,1750006700000,47035753446400,65935709359170,2.1,2025-06-15 16:58:20
中联峨桥智慧农业示范基地,63,1750006703000,47035753446400,65935709359170,2.1,2025-06-15 16:58:23
中联峨桥智慧农业示范基地,63,1750006760000,47035753446400,65935709359170,2.1,2025-06-15 16:59:20
中联峨桥智慧农业示范基地,63,1750006820000,47035753446400,65935709359170,2.1,2025-06-15 17:00:20
中联峨桥智慧农业示范基地,63,1750006880000,47035753446400,65935709359170,2.1,2025-06-15 17:01:20
中联峨桥智慧农业示范基地,63,1750006940000,47035753446400,65935709359170,2.1,2025-06-15 17:02:20
中联峨桥智慧农业示范基地,63,1750010721000,47035753446400,65935709359170,2.1,2025-06-15 18:05:21
中联峨桥智慧农业示范基地,63,1750010724000,47035753446400,65935709359170,2.1,2025-06-15 18:05:24
中联峨桥智慧农业示范基地,63,1750010726000,47035753446400,65935709359170,2.1,2025-06-15 18:05:26
中联峨桥智慧农业示范基地,63,1750010729000,47035753446400,65935709359170,2.1,2025-06-15 18:05:29
中联峨桥智慧农业示范基地,63,1750010735000,47035753446400,65935709359170,2.2,2025-06-15 18:05:35
中联峨桥智慧农业示范基地,63,1750010740000,47035753446400,65935709359170,2.2,2025-06-15 18:05:40
中联峨桥智慧农业示范基地,63,1750010742000,47035753446400,65935709359170,2.2,2025-06-15 18:05:42
中联峨桥智慧农业示范基地,63,1750010745000,47035753446400,65935709359170,2.2,2025-06-15 18:05:45
中联峨桥智慧农业示范基地,63,1750010751000,47035753446400,65935709359170,2.2,2025-06-15 18:05:51
中联峨桥智慧农业示范基地,63,1750010755000,47035753446400,65935709359170,2.2,2025-06-15 18:05:55
中联峨桥智慧农业示范基地,63,1750010784000,47035753446400,65935709359170,2.2,2025-06-15 18:06:24
中联峨桥智慧农业示范基地,63,1750010844000,47035753446400,65935709359170,2.2,2025-06-15 18:07:24
中联峨桥智慧农业示范基地,63,1750010904000,47035753446400,65935709359170,2.2,2025-06-15 18:08:24
中联峨桥智慧农业示范基地,63,1750010964000,47035753446400,65935709359170,2.2,2025-06-15 18:09:24
中联峨桥智慧农业示范基地,63,1750011024000,47035753446400,65935709359170,2.2,2025-06-15 18:10:24
中联峨桥智慧农业示范基地,63,1750014778000,47035753446400,65935709359170,2.2,2025-06-15 19:12:58
