farmName,sectionName,msgTimeStr,farmID,sectionID,liquidLevelValue,msgTime
中联峨桥智慧农业示范基地,060,1749970218000,47035753446400,65935709358270,4.2,2025-06-15 06:50:18
中联峨桥智慧农业示范基地,060,1749970278000,47035753446400,65935709358270,4.2,2025-06-15 06:51:18
中联峨桥智慧农业示范基地,060,1749970338000,47035753446400,65935709358270,4.2,2025-06-15 06:52:18
中联峨桥智慧农业示范基地,060,1749970398000,47035753446400,65935709358270,4.2,2025-06-15 06:53:18
中联峨桥智慧农业示范基地,060,1749974143000,47035753446400,65935709358270,3.9,2025-06-15 07:55:43
中联峨桥智慧农业示范基地,060,1749974146000,47035753446400,65935709358270,3.9,2025-06-15 07:55:46
中联峨桥智慧农业示范基地,060,1749974148000,47035753446400,65935709358270,3.9,2025-06-15 07:55:48
中联峨桥智慧农业示范基地,060,1749974151000,47035753446400,65935709358270,3.9,2025-06-15 07:55:51
中联峨桥智慧农业示范基地,060,1749974156000,47035753446400,65935709358270,4.0,2025-06-15 07:55:56
中联峨桥智慧农业示范基地,060,1749974161000,47035753446400,65935709358270,4.0,2025-06-15 07:56:01
中联峨桥智慧农业示范基地,060,1749974163000,47035753446400,65935709358270,4.0,2025-06-15 07:56:03
中联峨桥智慧农业示范基地,060,1749974167000,47035753446400,65935709358270,3.9,2025-06-15 07:56:07
中联峨桥智慧农业示范基地,060,1749974172000,47035753446400,65935709358270,3.9,2025-06-15 07:56:12
中联峨桥智慧农业示范基地,060,1749974174000,47035753446400,65935709358270,3.9,2025-06-15 07:56:14
中联峨桥智慧农业示范基地,060,1749974177000,47035753446400,65935709358270,3.9,2025-06-15 07:56:17
中联峨桥智慧农业示范基地,060,1749974235000,47035753446400,65935709358270,3.9,2025-06-15 07:57:15
中联峨桥智慧农业示范基地,060,1749974295000,47035753446400,65935709358270,3.9,2025-06-15 07:58:15
中联峨桥智慧农业示范基地,060,1749974355000,47035753446400,65935709358270,3.9,2025-06-15 07:59:15
中联峨桥智慧农业示范基地,060,1749974415000,47035753446400,65935709358270,3.9,2025-06-15 08:00:15
中联峨桥智慧农业示范基地,060,1749978194000,47035753446400,65935709358270,4.0,2025-06-15 09:03:14
中联峨桥智慧农业示范基地,060,1749978196000,47035753446400,65935709358270,4.0,2025-06-15 09:03:16
中联峨桥智慧农业示范基地,060,1749978198000,47035753446400,65935709358270,4.0,2025-06-15 09:03:18
中联峨桥智慧农业示范基地,060,1749978202000,47035753446400,65935709358270,4.1,2025-06-15 09:03:22
中联峨桥智慧农业示范基地,060,1749978207000,47035753446400,65935709358270,4.1,2025-06-15 09:03:27
中联峨桥智慧农业示范基地,060,1749978212000,47035753446400,65935709358270,4.1,2025-06-15 09:03:32
中联峨桥智慧农业示范基地,060,1749978214000,47035753446400,65935709358270,4.1,2025-06-15 09:03:34
中联峨桥智慧农业示范基地,060,1749978217000,47035753446400,65935709358270,4.1,2025-06-15 09:03:37
中联峨桥智慧农业示范基地,060,1749978223000,47035753446400,65935709358270,4.0,2025-06-15 09:03:43
中联峨桥智慧农业示范基地,060,1749978228000,47035753446400,65935709358270,4.0,2025-06-15 09:03:48
中联峨桥智慧农业示范基地,060,1749978230000,47035753446400,65935709358270,4.0,2025-06-15 09:03:50
中联峨桥智慧农业示范基地,060,1749978256000,47035753446400,65935709358270,4.0,2025-06-15 09:04:16
中联峨桥智慧农业示范基地,060,1749978317000,47035753446400,65935709358270,4.0,2025-06-15 09:05:17
中联峨桥智慧农业示范基地,060,1749978377000,47035753446400,65935709358270,4.0,2025-06-15 09:06:17
中联峨桥智慧农业示范基地,060,1749978437000,47035753446400,65935709358270,4.0,2025-06-15 09:07:17
中联峨桥智慧农业示范基地,060,1749978497000,47035753446400,65935709358270,4.0,2025-06-15 09:08:17
中联峨桥智慧农业示范基地,060,1749982249000,47035753446400,65935709358270,3.9,2025-06-15 10:10:49
中联峨桥智慧农业示范基地,060,1749982251000,47035753446400,65935709358270,3.7,2025-06-15 10:10:51
中联峨桥智慧农业示范基地,060,1749982253000,47035753446400,65935709358270,3.9,2025-06-15 10:10:53
中联峨桥智慧农业示范基地,060,1749982257000,47035753446400,65935709358270,3.7,2025-06-15 10:10:57
中联峨桥智慧农业示范基地,060,1749982262000,47035753446400,65935709358270,3.8,2025-06-15 10:11:02
中联峨桥智慧农业示范基地,060,1749982267000,47035753446400,65935709358270,3.8,2025-06-15 10:11:07
中联峨桥智慧农业示范基地,060,1749982269000,47035753446400,65935709358270,3.8,2025-06-15 10:11:09
中联峨桥智慧农业示范基地,060,1749982273000,47035753446400,65935709358270,3.9,2025-06-15 10:11:13
中联峨桥智慧农业示范基地,060,1749982278000,47035753446400,65935709358270,3.9,2025-06-15 10:11:18
中联峨桥智慧农业示范基地,060,1749982280000,47035753446400,65935709358270,3.9,2025-06-15 10:11:20
中联峨桥智慧农业示范基地,060,1749982283000,47035753446400,65935709358270,3.9,2025-06-15 10:11:23
中联峨桥智慧农业示范基地,060,1749982341000,47035753446400,65935709358270,3.9,2025-06-15 10:12:21
中联峨桥智慧农业示范基地,060,1749982401000,47035753446400,65935709358270,3.9,2025-06-15 10:13:21
中联峨桥智慧农业示范基地,060,1749982461000,47035753446400,65935709358270,3.9,2025-06-15 10:14:21
中联峨桥智慧农业示范基地,060,1749982521000,47035753446400,65935709358270,3.9,2025-06-15 10:15:21
中联峨桥智慧农业示范基地,060,1749986310000,47035753446400,65935709358270,3.7,2025-06-15 11:18:30
中联峨桥智慧农业示范基地,060,1749986312000,47035753446400,65935709358270,3.7,2025-06-15 11:18:32
中联峨桥智慧农业示范基地,060,1749986314000,47035753446400,65935709358270,3.8,2025-06-15 11:18:34
中联峨桥智慧农业示范基地,060,1749986318000,47035753446400,65935709358270,3.8,2025-06-15 11:18:38
中联峨桥智慧农业示范基地,060,1749986323000,47035753446400,65935709358270,3.8,2025-06-15 11:18:43
中联峨桥智慧农业示范基地,060,1749986328000,47035753446400,65935709358270,3.8,2025-06-15 11:18:48
中联峨桥智慧农业示范基地,060,1749986330000,47035753446400,65935709358270,3.8,2025-06-15 11:18:50
中联峨桥智慧农业示范基地,060,1749986333000,47035753446400,65935709358270,3.8,2025-06-15 11:18:53
中联峨桥智慧农业示范基地,060,1749986338000,47035753446400,65935709358270,3.8,2025-06-15 11:18:58
中联峨桥智慧农业示范基地,060,1749986343000,47035753446400,65935709358270,3.8,2025-06-15 11:19:03
中联峨桥智慧农业示范基地,060,1749986346000,47035753446400,65935709358270,3.8,2025-06-15 11:19:06
中联峨桥智慧农业示范基地,060,1749986373000,47035753446400,65935709358270,3.8,2025-06-15 11:19:33
中联峨桥智慧农业示范基地,060,1749986433000,47035753446400,65935709358270,3.8,2025-06-15 11:20:33
中联峨桥智慧农业示范基地,060,1749986493000,47035753446400,65935709358270,3.8,2025-06-15 11:21:33
中联峨桥智慧农业示范基地,060,1749986553000,47035753446400,65935709358270,3.8,2025-06-15 11:22:33
中联峨桥智慧农业示范基地,060,1749986613000,47035753446400,65935709358270,3.8,2025-06-15 11:23:33
中联峨桥智慧农业示范基地,060,1749990376000,47035753446400,65935709358270,3.9,2025-06-15 12:26:16
中联峨桥智慧农业示范基地,060,1749990379000,47035753446400,65935709358270,3.9,2025-06-15 12:26:19
中联峨桥智慧农业示范基地,060,1749990381000,47035753446400,65935709358270,3.9,2025-06-15 12:26:21
中联峨桥智慧农业示范基地,060,1749990384000,47035753446400,65935709358270,3.9,2025-06-15 12:26:24
中联峨桥智慧农业示范基地,060,1749990389000,47035753446400,65935709358270,3.8,2025-06-15 12:26:29
中联峨桥智慧农业示范基地,060,1749990394000,47035753446400,65935709358270,3.8,2025-06-15 12:26:34
中联峨桥智慧农业示范基地,060,1749990396000,47035753446400,65935709358270,3.8,2025-06-15 12:26:36
中联峨桥智慧农业示范基地,060,1749990399000,47035753446400,65935709358270,3.7,2025-06-15 12:26:39
中联峨桥智慧农业示范基地,060,1749990405000,47035753446400,65935709358270,3.7,2025-06-15 12:26:45
中联峨桥智慧农业示范基地,060,1749990407000,47035753446400,65935709358270,3.7,2025-06-15 12:26:47
中联峨桥智慧农业示范基地,060,1749990410000,47035753446400,65935709358270,3.7,2025-06-15 12:26:50
中联峨桥智慧农业示范基地,060,1749990412000,47035753446400,65935709358270,3.7,2025-06-15 12:26:52
中联峨桥智慧农业示范基地,060,1749990467000,47035753446400,65935709358270,3.7,2025-06-15 12:27:47
中联峨桥智慧农业示范基地,060,1749990528000,47035753446400,65935709358270,3.7,2025-06-15 12:28:48
中联峨桥智慧农业示范基地,060,1749990588000,47035753446400,65935709358270,3.7,2025-06-15 12:29:48
中联峨桥智慧农业示范基地,060,1749990648000,47035753446400,65935709358270,3.7,2025-06-15 12:30:48
中联峨桥智慧农业示范基地,060,1749994445000,47035753446400,65935709358270,3.7,2025-06-15 13:34:05
中联峨桥智慧农业示范基地,060,1749994448000,47035753446400,65935709358270,3.7,2025-06-15 13:34:08
中联峨桥智慧农业示范基地,060,1749994450000,47035753446400,65935709358270,3.7,2025-06-15 13:34:10
中联峨桥智慧农业示范基地,060,1749994453000,47035753446400,65935709358270,3.7,2025-06-15 13:34:13
中联峨桥智慧农业示范基地,060,1749994459000,47035753446400,65935709358270,3.7,2025-06-15 13:34:19
中联峨桥智慧农业示范基地,060,1749994464000,47035753446400,65935709358270,3.7,2025-06-15 13:34:24
中联峨桥智慧农业示范基地,060,1749994466000,47035753446400,65935709358270,3.8,2025-06-15 13:34:26
中联峨桥智慧农业示范基地,060,1749994469000,47035753446400,65935709358270,3.7,2025-06-15 13:34:29
中联峨桥智慧农业示范基地,060,1749994474000,47035753446400,65935709358270,3.7,2025-06-15 13:34:34
中联峨桥智慧农业示范基地,060,1749994480000,47035753446400,65935709358270,3.7,2025-06-15 13:34:40
中联峨桥智慧农业示范基地,060,1749994508000,47035753446400,65935709358270,3.7,2025-06-15 13:35:08
中联峨桥智慧农业示范基地,060,1749994569000,47035753446400,65935709358270,3.7,2025-06-15 13:36:09
中联峨桥智慧农业示范基地,060,1749994629000,47035753446400,65935709358270,3.7,2025-06-15 13:37:09
中联峨桥智慧农业示范基地,060,1749994689000,47035753446400,65935709358270,3.7,2025-06-15 13:38:09
中联峨桥智慧农业示范基地,060,1749994749000,47035753446400,65935709358270,3.7,2025-06-15 13:39:09
中联峨桥智慧农业示范基地,060,1749998519000,47035753446400,65935709358270,3.6,2025-06-15 14:41:59
中联峨桥智慧农业示范基地,060,1749998522000,47035753446400,65935709358270,3.6,2025-06-15 14:42:02
中联峨桥智慧农业示范基地,060,1749998524000,47035753446400,65935709358270,3.6,2025-06-15 14:42:04
中联峨桥智慧农业示范基地,060,1749998527000,47035753446400,65935709358270,3.6,2025-06-15 14:42:07
中联峨桥智慧农业示范基地,060,1749998532000,47035753446400,65935709358270,3.6,2025-06-15 14:42:12
中联峨桥智慧农业示范基地,060,1749998537000,47035753446400,65935709358270,3.7,2025-06-15 14:42:17
中联峨桥智慧农业示范基地,060,1749998539000,47035753446400,65935709358270,3.7,2025-06-15 14:42:19
中联峨桥智慧农业示范基地,060,1749998543000,47035753446400,65935709358270,3.7,2025-06-15 14:42:23
中联峨桥智慧农业示范基地,060,1749998548000,47035753446400,65935709358270,3.7,2025-06-15 14:42:28
中联峨桥智慧农业示范基地,060,1749998551000,47035753446400,65935709358270,3.7,2025-06-15 14:42:31
中联峨桥智慧农业示范基地,060,1749998554000,47035753446400,65935709358270,3.7,2025-06-15 14:42:34
中联峨桥智慧农业示范基地,060,1749998556000,47035753446400,65935709358270,3.7,2025-06-15 14:42:36
中联峨桥智慧农业示范基地,060,1749998611000,47035753446400,65935709358270,3.7,2025-06-15 14:43:31
中联峨桥智慧农业示范基地,060,1749998671000,47035753446400,65935709358270,3.7,2025-06-15 14:44:31
中联峨桥智慧农业示范基地,060,1749998732000,47035753446400,65935709358270,3.7,2025-06-15 14:45:32
中联峨桥智慧农业示范基地,060,1749998792000,47035753446400,65935709358270,3.7,2025-06-15 14:46:32
中联峨桥智慧农业示范基地,060,1750002593000,47035753446400,65935709358270,3.6,2025-06-15 15:49:53
中联峨桥智慧农业示范基地,060,1750002596000,47035753446400,65935709358270,3.6,2025-06-15 15:49:56
中联峨桥智慧农业示范基地,060,1750002598000,47035753446400,65935709358270,3.6,2025-06-15 15:49:58
中联峨桥智慧农业示范基地,060,1750002601000,47035753446400,65935709358270,3.6,2025-06-15 15:50:01
中联峨桥智慧农业示范基地,060,1750002606000,47035753446400,65935709358270,3.6,2025-06-15 15:50:06
中联峨桥智慧农业示范基地,060,1750002612000,47035753446400,65935709358270,3.6,2025-06-15 15:50:12
中联峨桥智慧农业示范基地,060,1750002613000,47035753446400,65935709358270,3.6,2025-06-15 15:50:13
中联峨桥智慧农业示范基地,060,1750002617000,47035753446400,65935709358270,3.7,2025-06-15 15:50:17
中联峨桥智慧农业示范基地,060,1750002622000,47035753446400,65935709358270,3.7,2025-06-15 15:50:22
中联峨桥智慧农业示范基地,060,1750002627000,47035753446400,65935709358270,3.7,2025-06-15 15:50:27
中联峨桥智慧农业示范基地,060,1750002629000,47035753446400,65935709358270,3.7,2025-06-15 15:50:29
中联峨桥智慧农业示范基地,060,1750002656000,47035753446400,65935709358270,3.7,2025-06-15 15:50:56
中联峨桥智慧农业示范基地,060,1750002716000,47035753446400,65935709358270,3.7,2025-06-15 15:51:56
中联峨桥智慧农业示范基地,060,1750002776000,47035753446400,65935709358270,3.7,2025-06-15 15:52:56
中联峨桥智慧农业示范基地,060,1750002837000,47035753446400,65935709358270,3.7,2025-06-15 15:53:57
中联峨桥智慧农业示范基地,060,1750002897000,47035753446400,65935709358270,3.7,2025-06-15 15:54:57
中联峨桥智慧农业示范基地,060,1750006643000,47035753446400,65935709358270,3.7,2025-06-15 16:57:23
中联峨桥智慧农业示范基地,060,1750006646000,47035753446400,65935709358270,3.6,2025-06-15 16:57:26
中联峨桥智慧农业示范基地,060,1750006648000,47035753446400,65935709358270,3.6,2025-06-15 16:57:28
中联峨桥智慧农业示范基地,060,1750006652000,47035753446400,65935709358270,3.7,2025-06-15 16:57:32
中联峨桥智慧农业示范基地,060,1750006657000,47035753446400,65935709358270,3.7,2025-06-15 16:57:37
中联峨桥智慧农业示范基地,060,1750006663000,47035753446400,65935709358270,3.7,2025-06-15 16:57:43
中联峨桥智慧农业示范基地,060,1750006664000,47035753446400,65935709358270,3.7,2025-06-15 16:57:44
中联峨桥智慧农业示范基地,060,1750006668000,47035753446400,65935709358270,3.7,2025-06-15 16:57:48
中联峨桥智慧农业示范基地,060,1750006673000,47035753446400,65935709358270,3.7,2025-06-15 16:57:53
中联峨桥智慧农业示范基地,060,1750006675000,47035753446400,65935709358270,3.7,2025-06-15 16:57:55
中联峨桥智慧农业示范基地,060,1750006678000,47035753446400,65935709358270,3.7,2025-06-15 16:57:58
中联峨桥智慧农业示范基地,060,1750006736000,47035753446400,65935709358270,3.7,2025-06-15 16:58:56
中联峨桥智慧农业示范基地,060,1750006796000,47035753446400,65935709358270,3.7,2025-06-15 16:59:56
中联峨桥智慧农业示范基地,060,1750006856000,47035753446400,65935709358270,3.7,2025-06-15 17:00:56
中联峨桥智慧农业示范基地,060,1750006917000,47035753446400,65935709358270,3.7,2025-06-15 17:01:57
中联峨桥智慧农业示范基地,060,1750010717000,47035753446400,65935709358270,3.6,2025-06-15 18:05:17
中联峨桥智慧农业示范基地,060,1750010720000,47035753446400,65935709358270,3.6,2025-06-15 18:05:20
中联峨桥智慧农业示范基地,060,1750010722000,47035753446400,65935709358270,3.6,2025-06-15 18:05:22
中联峨桥智慧农业示范基地,060,1750010725000,47035753446400,65935709358270,3.6,2025-06-15 18:05:25
中联峨桥智慧农业示范基地,060,1750010730000,47035753446400,65935709358270,3.7,2025-06-15 18:05:30
中联峨桥智慧农业示范基地,060,1750010736000,47035753446400,65935709358270,3.7,2025-06-15 18:05:36
中联峨桥智慧农业示范基地,060,1750010738000,47035753446400,65935709358270,3.7,2025-06-15 18:05:38
中联峨桥智慧农业示范基地,060,1750010741000,47035753446400,65935709358270,3.7,2025-06-15 18:05:41
中联峨桥智慧农业示范基地,060,1750010746000,47035753446400,65935709358270,3.7,2025-06-15 18:05:46
中联峨桥智慧农业示范基地,060,1750010751000,47035753446400,65935709358270,3.7,2025-06-15 18:05:51
中联峨桥智慧农业示范基地,060,1750010754000,47035753446400,65935709358270,3.7,2025-06-15 18:05:54
中联峨桥智慧农业示范基地,060,1750010780000,47035753446400,65935709358270,3.7,2025-06-15 18:06:20
中联峨桥智慧农业示范基地,060,1750010840000,47035753446400,65935709358270,3.7,2025-06-15 18:07:20
