farmName,sectionName,msgTimeStr,farmID,sectionID,liquidLevelValue,msgTime
中联峨桥智慧农业示范基地,002,1749998510000,47035753446400,65935709358090,0.0,2025-06-15 14:41:50
中联峨桥智慧农业示范基地,002,1750006459000,47035753446400,65935709358090,0.1,2025-06-15 16:54:19
中联峨桥智慧农业示范基地,002,1750006461000,47035753446400,65935709358090,0.1,2025-06-15 16:54:21
中联峨桥智慧农业示范基地,002,1750006463000,47035753446400,65935709358090,0.1,2025-06-15 16:54:23
中联峨桥智慧农业示范基地,002,1750010588000,47035753446400,65935709358090,0.2,2025-06-15 18:03:08
中联峨桥智慧农业示范基地,002,1750010591000,47035753446400,65935709358090,0.0,2025-06-15 18:03:11
中联峨桥智慧农业示范基地,002,1750010593000,47035753446400,65935709358090,0.0,2025-06-15 18:03:13
中联峨桥智慧农业示范基地,002,1750010596000,47035753446400,65935709358090,0.0,2025-06-15 18:03:16
中联峨桥智慧农业示范基地,002,1750010601000,47035753446400,65935709358090,0.0,2025-06-15 18:03:21
中联峨桥智慧农业示范基地,002,1750014716000,47035753446400,65935709358090,0.2,2025-06-15 19:11:56
中联峨桥智慧农业示范基地,002,1750014718000,47035753446400,65935709358090,0.1,2025-06-15 19:11:58
中联峨桥智慧农业示范基地,002,1750014719000,47035753446400,65935709358090,0.1,2025-06-15 19:11:59
中联峨桥智慧农业示范基地,002,1750014720000,47035753446400,65935709358090,0.1,2025-06-15 19:12:00
中联峨桥智慧农业示范基地,002,1750014724000,47035753446400,65935709358090,0.1,2025-06-15 19:12:04
中联峨桥智慧农业示范基地,002,1750014729000,47035753446400,65935709358090,0.1,2025-06-15 19:12:09
中联峨桥智慧农业示范基地,002,1750014735000,47035753446400,65935709358090,0.1,2025-06-15 19:12:15
中联峨桥智慧农业示范基地,002,1750014737000,47035753446400,65935709358090,0.1,2025-06-15 19:12:17
中联峨桥智慧农业示范基地,002,1750014740000,47035753446400,65935709358090,0.1,2025-06-15 19:12:20
中联峨桥智慧农业示范基地,002,1750014745000,47035753446400,65935709358090,0.1,2025-06-15 19:12:25
中联峨桥智慧农业示范基地,002,1750014750000,47035753446400,65935709358090,0.1,2025-06-15 19:12:30
中联峨桥智慧农业示范基地,002,1750014779000,47035753446400,65935709358090,0.1,2025-06-15 19:12:59
中联峨桥智慧农业示范基地,002,1750014839000,47035753446400,65935709358090,0.1,2025-06-15 19:13:59
中联峨桥智慧农业示范基地,002,1750014899000,47035753446400,65935709358090,0.1,2025-06-15 19:14:59
中联峨桥智慧农业示范基地,002,1750014959000,47035753446400,65935709358090,0.1,2025-06-15 19:15:59
中联峨桥智慧农业示范基地,002,1750015020000,47035753446400,65935709358090,0.1,2025-06-15 19:17:00
中联峨桥智慧农业示范基地,002,1750018845000,47035753446400,65935709358090,0.2,2025-06-15 20:20:45
中联峨桥智慧农业示范基地,002,1750018847000,47035753446400,65935709358090,0.2,2025-06-15 20:20:47
中联峨桥智慧农业示范基地,002,1750018849000,47035753446400,65935709358090,0.2,2025-06-15 20:20:49
中联峨桥智慧农业示范基地,002,1750018852000,47035753446400,65935709358090,0.0,2025-06-15 20:20:52
中联峨桥智慧农业示范基地,002,1750018858000,47035753446400,65935709358090,0.2,2025-06-15 20:20:58
中联峨桥智慧农业示范基地,002,1750018863000,47035753446400,65935709358090,0.1,2025-06-15 20:21:03
中联峨桥智慧农业示范基地,002,1750018865000,47035753446400,65935709358090,0.1,2025-06-15 20:21:05
中联峨桥智慧农业示范基地,002,1750018868000,47035753446400,65935709358090,0.1,2025-06-15 20:21:08
中联峨桥智慧农业示范基地,002,1750018873000,47035753446400,65935709358090,0.2,2025-06-15 20:21:13
中联峨桥智慧农业示范基地,002,1750018875000,47035753446400,65935709358090,0.2,2025-06-15 20:21:15
中联峨桥智慧农业示范基地,002,1750018878000,47035753446400,65935709358090,0.2,2025-06-15 20:21:18
中联峨桥智慧农业示范基地,002,1750018881000,47035753446400,65935709358090,0.2,2025-06-15 20:21:21
中联峨桥智慧农业示范基地,002,1750018935000,47035753446400,65935709358090,0.2,2025-06-15 20:22:15
中联峨桥智慧农业示范基地,002,1750018996000,47035753446400,65935709358090,0.2,2025-06-15 20:23:16
中联峨桥智慧农业示范基地,002,1750019056000,47035753446400,65935709358090,0.2,2025-06-15 20:24:16
中联峨桥智慧农业示范基地,002,1750019116000,47035753446400,65935709358090,0.2,2025-06-15 20:25:16
中联峨桥智慧农业示范基地,002,1750022975000,47035753446400,65935709358090,0.1,2025-06-15 21:29:35
中联峨桥智慧农业示范基地,002,1750022983000,47035753446400,65935709358090,0.0,2025-06-15 21:29:43
中联峨桥智慧农业示范基地,002,1750022988000,47035753446400,65935709358090,0.0,2025-06-15 21:29:48
中联峨桥智慧农业示范基地,002,1750022993000,47035753446400,65935709358090,0.0,2025-06-15 21:29:53
中联峨桥智慧农业示范基地,002,1750023009000,47035753446400,65935709358090,0.0,2025-06-15 21:30:09
中联峨桥智慧农业示范基地,002,1750023037000,47035753446400,65935709358090,0.0,2025-06-15 21:30:37
中联峨桥智慧农业示范基地,002,1750023098000,47035753446400,65935709358090,0.0,2025-06-15 21:31:38
中联峨桥智慧农业示范基地,002,1750023158000,47035753446400,65935709358090,0.0,2025-06-15 21:32:38
中联峨桥智慧农业示范基地,002,1750023218000,47035753446400,65935709358090,0.0,2025-06-15 21:33:38
中联峨桥智慧农业示范基地,002,1750023278000,47035753446400,65935709358090,0.0,2025-06-15 21:34:38
中联峨桥智慧农业示范基地,002,1750027091000,47035753446400,65935709358090,0.2,2025-06-15 22:38:11
中联峨桥智慧农业示范基地,002,1750027094000,47035753446400,65935709358090,0.1,2025-06-15 22:38:14
中联峨桥智慧农业示范基地,002,1750027096000,47035753446400,65935709358090,0.1,2025-06-15 22:38:16
中联峨桥智慧农业示范基地,002,1750027099000,47035753446400,65935709358090,0.0,2025-06-15 22:38:19
中联峨桥智慧农业示范基地,002,1750027105000,47035753446400,65935709358090,0.0,2025-06-15 22:38:25
中联峨桥智慧农业示范基地,002,1750027111000,47035753446400,65935709358090,0.0,2025-06-15 22:38:31
中联峨桥智慧农业示范基地,002,1750052209000,47035753446400,65935709358090,3.6,2025-06-16 05:36:49
中联峨桥智慧农业示范基地,002,1750052212000,47035753446400,65935709358090,3.6,2025-06-16 05:36:52
中联峨桥智慧农业示范基地,002,1750052217000,47035753446400,65935709358090,3.5,2025-06-16 05:36:57
中联峨桥智慧农业示范基地,002,1750052222000,47035753446400,65935709358090,3.4,2025-06-16 05:37:02
中联峨桥智慧农业示范基地,002,1750052224000,47035753446400,65935709358090,3.3,2025-06-16 05:37:04
中联峨桥智慧农业示范基地,002,1750052229000,47035753446400,65935709358090,3.3,2025-06-16 05:37:09
中联峨桥智慧农业示范基地,002,1750052234000,47035753446400,65935709358090,3.2,2025-06-16 05:37:14
中联峨桥智慧农业示范基地,002,1750052237000,47035753446400,65935709358090,3.2,2025-06-16 05:37:17
中联峨桥智慧农业示范基地,002,1750052240000,47035753446400,65935709358090,3.2,2025-06-16 05:37:20
中联峨桥智慧农业示范基地,002,1750052245000,47035753446400,65935709358090,3.2,2025-06-16 05:37:25
中联峨桥智慧农业示范基地,002,1750052250000,47035753446400,65935709358090,3.3,2025-06-16 05:37:30
中联峨桥智慧农业示范基地,002,1750052253000,47035753446400,65935709358090,3.3,2025-06-16 05:37:33
中联峨桥智慧农业示范基地,002,1750052255000,47035753446400,65935709358090,3.3,2025-06-16 05:37:35
中联峨桥智慧农业示范基地,002,1750052261000,47035753446400,65935709358090,3.2,2025-06-16 05:37:41
中联峨桥智慧农业示范基地,002,1750052263000,47035753446400,65935709358090,3.2,2025-06-16 05:37:43
中联峨桥智慧农业示范基地,002,1750052272000,47035753446400,65935709358090,3.2,2025-06-16 05:37:52
中联峨桥智慧农业示范基地,002,1750052332000,47035753446400,65935709358090,3.2,2025-06-16 05:38:52
中联峨桥智慧农业示范基地,002,1750052393000,47035753446400,65935709358090,3.2,2025-06-16 05:39:53
中联峨桥智慧农业示范基地,002,1750052453000,47035753446400,65935709358090,3.2,2025-06-16 05:40:53
中联峨桥智慧农业示范基地,002,1750052513000,47035753446400,65935709358090,3.2,2025-06-16 05:41:53
中联峨桥智慧农业示范基地,002,1750056261000,47035753446400,65935709358090,2.7,2025-06-16 06:44:21
中联峨桥智慧农业示范基地,002,1750056264000,47035753446400,65935709358090,2.7,2025-06-16 06:44:24
中联峨桥智慧农业示范基地,002,1750056266000,47035753446400,65935709358090,2.7,2025-06-16 06:44:26
中联峨桥智慧农业示范基地,002,1750056269000,47035753446400,65935709358090,2.7,2025-06-16 06:44:29
中联峨桥智慧农业示范基地,002,1750056275000,47035753446400,65935709358090,2.7,2025-06-16 06:44:35
中联峨桥智慧农业示范基地,002,1750056280000,47035753446400,65935709358090,2.7,2025-06-16 06:44:40
中联峨桥智慧农业示范基地,002,1750056281000,47035753446400,65935709358090,2.7,2025-06-16 06:44:41
中联峨桥智慧农业示范基地,002,1750056285000,47035753446400,65935709358090,2.7,2025-06-16 06:44:45
中联峨桥智慧农业示范基地,002,1750056290000,47035753446400,65935709358090,2.8,2025-06-16 06:44:50
中联峨桥智慧农业示范基地,002,1750056292000,47035753446400,65935709358090,2.7,2025-06-16 06:44:52
中联峨桥智慧农业示范基地,002,1750056296000,47035753446400,65935709358090,2.7,2025-06-16 06:44:56
中联峨桥智慧农业示范基地,002,1750056298000,47035753446400,65935709358090,2.7,2025-06-16 06:44:58
中联峨桥智慧农业示范基地,002,1750056353000,47035753446400,65935709358090,2.7,2025-06-16 06:45:53
中联峨桥智慧农业示范基地,002,1750056413000,47035753446400,65935709358090,2.7,2025-06-16 06:46:53
中联峨桥智慧农业示范基地,002,1750056473000,47035753446400,65935709358090,2.7,2025-06-16 06:47:53
中联峨桥智慧农业示范基地,002,1750056534000,47035753446400,65935709358090,2.7,2025-06-16 06:48:54
中联峨桥智慧农业示范基地,002,1750060304000,47035753446400,65935709358090,2.3,2025-06-16 07:51:44
中联峨桥智慧农业示范基地,002,1750060307000,47035753446400,65935709358090,2.3,2025-06-16 07:51:47
中联峨桥智慧农业示范基地,002,1750060308000,47035753446400,65935709358090,2.3,2025-06-16 07:51:48
中联峨桥智慧农业示范基地,002,1750060312000,47035753446400,65935709358090,2.3,2025-06-16 07:51:52
中联峨桥智慧农业示范基地,002,1750060317000,47035753446400,65935709358090,2.3,2025-06-16 07:51:57
中联峨桥智慧农业示范基地,002,1750060322000,47035753446400,65935709358090,2.3,2025-06-16 07:52:02
中联峨桥智慧农业示范基地,002,1750060324000,47035753446400,65935709358090,2.3,2025-06-16 07:52:04
中联峨桥智慧农业示范基地,002,1750060327000,47035753446400,65935709358090,2.3,2025-06-16 07:52:07
中联峨桥智慧农业示范基地,002,1750060333000,47035753446400,65935709358090,2.3,2025-06-16 07:52:13
中联峨桥智慧农业示范基地,002,1750060338000,47035753446400,65935709358090,2.3,2025-06-16 07:52:18
中联峨桥智慧农业示范基地,002,1750060367000,47035753446400,65935709358090,2.3,2025-06-16 07:52:47
中联峨桥智慧农业示范基地,002,1750060427000,47035753446400,65935709358090,2.3,2025-06-16 07:53:47
中联峨桥智慧农业示范基地,002,1750060488000,47035753446400,65935709358090,2.3,2025-06-16 07:54:48
中联峨桥智慧农业示范基地,002,1750060548000,47035753446400,65935709358090,2.3,2025-06-16 07:55:48
中联峨桥智慧农业示范基地,002,1750060608000,47035753446400,65935709358090,2.3,2025-06-16 07:56:48
中联峨桥智慧农业示范基地,002,1750064336000,47035753446400,65935709358090,1.8,2025-06-16 08:58:56
中联峨桥智慧农业示范基地,002,1750064338000,47035753446400,65935709358090,1.8,2025-06-16 08:58:58
中联峨桥智慧农业示范基地,002,1750064339000,47035753446400,65935709358090,1.8,2025-06-16 08:58:59
中联峨桥智慧农业示范基地,002,1750064340000,47035753446400,65935709358090,1.8,2025-06-16 08:59:00
中联峨桥智慧农业示范基地,002,1750064344000,47035753446400,65935709358090,1.8,2025-06-16 08:59:04
中联峨桥智慧农业示范基地,002,1750064349000,47035753446400,65935709358090,1.8,2025-06-16 08:59:09
中联峨桥智慧农业示范基地,002,1750064354000,47035753446400,65935709358090,1.8,2025-06-16 08:59:14
中联峨桥智慧农业示范基地,002,1750064356000,47035753446400,65935709358090,1.8,2025-06-16 08:59:16
中联峨桥智慧农业示范基地,002,1750064360000,47035753446400,65935709358090,1.8,2025-06-16 08:59:20
中联峨桥智慧农业示范基地,002,1750064365000,47035753446400,65935709358090,1.8,2025-06-16 08:59:25
中联峨桥智慧农业示范基地,002,1750064367000,47035753446400,65935709358090,1.8,2025-06-16 08:59:27
中联峨桥智慧农业示范基地,002,1750064370000,47035753446400,65935709358090,1.8,2025-06-16 08:59:30
中联峨桥智慧农业示范基地,002,1750064428000,47035753446400,65935709358090,1.8,2025-06-16 09:00:28
中联峨桥智慧农业示范基地,002,1750064488000,47035753446400,65935709358090,1.8,2025-06-16 09:01:28
中联峨桥智慧农业示范基地,002,1750064548000,47035753446400,65935709358090,1.8,2025-06-16 09:02:28
中联峨桥智慧农业示范基地,002,1750064608000,47035753446400,65935709358090,1.8,2025-06-16 09:03:28
中联峨桥智慧农业示范基地,002,1750068375000,47035753446400,65935709358090,1.9,2025-06-16 10:06:15
中联峨桥智慧农业示范基地,002,1750068377000,47035753446400,65935709358090,1.9,2025-06-16 10:06:17
中联峨桥智慧农业示范基地,002,1750068379000,47035753446400,65935709358090,1.9,2025-06-16 10:06:19
中联峨桥智慧农业示范基地,002,1750068383000,47035753446400,65935709358090,1.9,2025-06-16 10:06:23
中联峨桥智慧农业示范基地,002,1750068388000,47035753446400,65935709358090,1.9,2025-06-16 10:06:28
中联峨桥智慧农业示范基地,002,1750068393000,47035753446400,65935709358090,1.9,2025-06-16 10:06:33
中联峨桥智慧农业示范基地,002,1750068395000,47035753446400,65935709358090,1.9,2025-06-16 10:06:35
中联峨桥智慧农业示范基地,002,1750068398000,47035753446400,65935709358090,1.9,2025-06-16 10:06:38
中联峨桥智慧农业示范基地,002,1750068403000,47035753446400,65935709358090,1.9,2025-06-16 10:06:43
中联峨桥智慧农业示范基地,002,1750068409000,47035753446400,65935709358090,1.9,2025-06-16 10:06:49
中联峨桥智慧农业示范基地,002,1750068410000,47035753446400,65935709358090,1.9,2025-06-16 10:06:50
中联峨桥智慧农业示范基地,002,1750068437000,47035753446400,65935709358090,1.9,2025-06-16 10:07:17
中联峨桥智慧农业示范基地,002,1750068438000,47035753446400,65935709358090,1.9,2025-06-16 10:07:18
中联峨桥智慧农业示范基地,002,1750068498000,47035753446400,65935709358090,1.9,2025-06-16 10:08:18
中联峨桥智慧农业示范基地,002,1750068558000,47035753446400,65935709358090,1.9,2025-06-16 10:09:18
中联峨桥智慧农业示范基地,002,1750068618000,47035753446400,65935709358090,1.9,2025-06-16 10:10:18
中联峨桥智慧农业示范基地,002,1750068678000,47035753446400,65935709358090,1.9,2025-06-16 10:11:18
中联峨桥智慧农业示范基地,002,1750072430000,47035753446400,65935709358090,1.9,2025-06-16 11:13:50
中联峨桥智慧农业示范基地,002,1750072433000,47035753446400,65935709358090,1.8,2025-06-16 11:13:53
中联峨桥智慧农业示范基地,002,1750072435000,47035753446400,65935709358090,1.9,2025-06-16 11:13:55
中联峨桥智慧农业示范基地,002,1750072438000,47035753446400,65935709358090,1.9,2025-06-16 11:13:58
中联峨桥智慧农业示范基地,002,1750072443000,47035753446400,65935709358090,1.9,2025-06-16 11:14:03
中联峨桥智慧农业示范基地,002,1750072449000,47035753446400,65935709358090,1.9,2025-06-16 11:14:09
中联峨桥智慧农业示范基地,002,1750072450000,47035753446400,65935709358090,1.9,2025-06-16 11:14:10
中联峨桥智慧农业示范基地,002,1750072454000,47035753446400,65935709358090,2.0,2025-06-16 11:14:14
中联峨桥智慧农业示范基地,002,1750072459000,47035753446400,65935709358090,2.0,2025-06-16 11:14:19
中联峨桥智慧农业示范基地,002,1750072461000,47035753446400,65935709358090,2.0,2025-06-16 11:14:21
中联峨桥智慧农业示范基地,002,1750072465000,47035753446400,65935709358090,2.0,2025-06-16 11:14:25
中联峨桥智慧农业示范基地,002,1750072466000,47035753446400,65935709358090,2.0,2025-06-16 11:14:26
中联峨桥智慧农业示范基地,002,1750072522000,47035753446400,65935709358090,2.0,2025-06-16 11:15:22
中联峨桥智慧农业示范基地,002,1750072582000,47035753446400,65935709358090,2.0,2025-06-16 11:16:22
中联峨桥智慧农业示范基地,002,1750072642000,47035753446400,65935709358090,2.0,2025-06-16 11:17:22
中联峨桥智慧农业示范基地,002,1750072702000,47035753446400,65935709358090,2.0,2025-06-16 11:18:22
中联峨桥智慧农业示范基地,002,1750072703000,47035753446400,65935709358090,2.0,2025-06-16 11:18:23
中联峨桥智慧农业示范基地,002,1750076511000,47035753446400,65935709358090,0.7,2025-06-16 12:21:51
中联峨桥智慧农业示范基地,002,1750076513000,47035753446400,65935709358090,0.6,2025-06-16 12:21:53
中联峨桥智慧农业示范基地,002,1750076515000,47035753446400,65935709358090,0.6,2025-06-16 12:21:55
中联峨桥智慧农业示范基地,002,1750076519000,47035753446400,65935709358090,0.6,2025-06-16 12:21:59
中联峨桥智慧农业示范基地,002,1750076524000,47035753446400,65935709358090,0.6,2025-06-16 12:22:04
中联峨桥智慧农业示范基地,002,1750076529000,47035753446400,65935709358090,0.5,2025-06-16 12:22:09
中联峨桥智慧农业示范基地,002,1750076531000,47035753446400,65935709358090,0.5,2025-06-16 12:22:11
中联峨桥智慧农业示范基地,002,1750076534000,47035753446400,65935709358090,0.5,2025-06-16 12:22:14
中联峨桥智慧农业示范基地,002,1750076539000,47035753446400,65935709358090,0.4,2025-06-16 12:22:19
中联峨桥智慧农业示范基地,002,1750076545000,47035753446400,65935709358090,0.5,2025-06-16 12:22:25
中联峨桥智慧农业示范基地,002,1750076546000,47035753446400,65935709358090,0.5,2025-06-16 12:22:26
中联峨桥智慧农业示范基地,002,1750076573000,47035753446400,65935709358090,0.5,2025-06-16 12:22:53
中联峨桥智慧农业示范基地,002,1750076634000,47035753446400,65935709358090,0.5,2025-06-16 12:23:54
中联峨桥智慧农业示范基地,002,1750076694000,47035753446400,65935709358090,0.5,2025-06-16 12:24:54
中联峨桥智慧农业示范基地,002,1750076754000,47035753446400,65935709358090,0.5,2025-06-16 12:25:54
中联峨桥智慧农业示范基地,002,1750076814000,47035753446400,65935709358090,0.5,2025-06-16 12:26:54
中联峨桥智慧农业示范基地,002,1750121567000,47035753446400,65935709358090,2.1,2025-06-17 00:52:47
中联峨桥智慧农业示范基地,002,1750121569000,47035753446400,65935709358090,2.1,2025-06-17 00:52:49
中联峨桥智慧农业示范基地,002,1750121571000,47035753446400,65935709358090,2.1,2025-06-17 00:52:51
中联峨桥智慧农业示范基地,002,1750121575000,47035753446400,65935709358090,2.1,2025-06-17 00:52:55
中联峨桥智慧农业示范基地,002,1750121580000,47035753446400,65935709358090,2.1,2025-06-17 00:53:00
中联峨桥智慧农业示范基地,002,1750121585000,47035753446400,65935709358090,2.0,2025-06-17 00:53:05
中联峨桥智慧农业示范基地,002,1750121587000,47035753446400,65935709358090,2.0,2025-06-17 00:53:07
中联峨桥智慧农业示范基地,002,1750121590000,47035753446400,65935709358090,2.0,2025-06-17 00:53:10
中联峨桥智慧农业示范基地,002,1750121595000,47035753446400,65935709358090,2.0,2025-06-17 00:53:15
中联峨桥智慧农业示范基地,002,1750121597000,47035753446400,65935709358090,2.0,2025-06-17 00:53:17
中联峨桥智慧农业示范基地,002,1750121601000,47035753446400,65935709358090,2.1,2025-06-17 00:53:21
中联峨桥智慧农业示范基地,002,1750121603000,47035753446400,65935709358090,2.1,2025-06-17 00:53:23
中联峨桥智慧农业示范基地,002,1750121658000,47035753446400,65935709358090,2.1,2025-06-17 00:54:18
中联峨桥智慧农业示范基地,002,1750121718000,47035753446400,65935709358090,2.1,2025-06-17 00:55:18
中联峨桥智慧农业示范基地,002,1750121778000,47035753446400,65935709358090,2.1,2025-06-17 00:56:18
中联峨桥智慧农业示范基地,002,1750121839000,47035753446400,65935709358090,2.1,2025-06-17 00:57:19
中联峨桥智慧农业示范基地,002,1750125571000,47035753446400,65935709358090,2.1,2025-06-17 01:59:31
中联峨桥智慧农业示范基地,002,1750125574000,47035753446400,65935709358090,2.1,2025-06-17 01:59:34
中联峨桥智慧农业示范基地,002,1750125576000,47035753446400,65935709358090,2.1,2025-06-17 01:59:36
中联峨桥智慧农业示范基地,002,1750125579000,47035753446400,65935709358090,2.1,2025-06-17 01:59:39
中联峨桥智慧农业示范基地,002,1750125585000,47035753446400,65935709358090,2.1,2025-06-17 01:59:45
中联峨桥智慧农业示范基地,002,1750125590000,47035753446400,65935709358090,2.2,2025-06-17 01:59:50
中联峨桥智慧农业示范基地,002,1750125592000,47035753446400,65935709358090,2.1,2025-06-17 01:59:52
中联峨桥智慧农业示范基地,002,1750125595000,47035753446400,65935709358090,2.1,2025-06-17 01:59:55
中联峨桥智慧农业示范基地,002,1750125600000,47035753446400,65935709358090,2.1,2025-06-17 02:00:00
中联峨桥智慧农业示范基地,002,1750125605000,47035753446400,65935709358090,2.1,2025-06-17 02:00:05
中联峨桥智慧农业示范基地,002,1750125634000,47035753446400,65935709358090,2.1,2025-06-17 02:00:34
中联峨桥智慧农业示范基地,002,1750125694000,47035753446400,65935709358090,2.1,2025-06-17 02:01:34
中联峨桥智慧农业示范基地,002,1750125755000,47035753446400,65935709358090,2.1,2025-06-17 02:02:35
中联峨桥智慧农业示范基地,002,1750125815000,47035753446400,65935709358090,2.1,2025-06-17 02:03:35
中联峨桥智慧农业示范基地,002,1750125875000,47035753446400,65935709358090,2.1,2025-06-17 02:04:35
中联峨桥智慧农业示范基地,002,1750129590000,47035753446400,65935709358090,2.3,2025-06-17 03:06:30
中联峨桥智慧农业示范基地,002,1750129592000,47035753446400,65935709358090,2.3,2025-06-17 03:06:32
中联峨桥智慧农业示范基地,002,1750129594000,47035753446400,65935709358090,2.3,2025-06-17 03:06:34
中联峨桥智慧农业示范基地,002,1750129598000,47035753446400,65935709358090,2.3,2025-06-17 03:06:38
中联峨桥智慧农业示范基地,002,1750129603000,47035753446400,65935709358090,2.3,2025-06-17 03:06:43
中联峨桥智慧农业示范基地,002,1750129609000,47035753446400,65935709358090,2.3,2025-06-17 03:06:49
中联峨桥智慧农业示范基地,002,1750129610000,47035753446400,65935709358090,2.2,2025-06-17 03:06:50
中联峨桥智慧农业示范基地,002,1750129614000,47035753446400,65935709358090,2.2,2025-06-17 03:06:54
中联峨桥智慧农业示范基地,002,1750129619000,47035753446400,65935709358090,2.2,2025-06-17 03:06:59
中联峨桥智慧农业示范基地,002,1750129621000,47035753446400,65935709358090,2.2,2025-06-17 03:07:01
中联峨桥智慧农业示范基地,002,1750129624000,47035753446400,65935709358090,2.2,2025-06-17 03:07:04
中联峨桥智慧农业示范基地,002,1750129626000,47035753446400,65935709358090,2.2,2025-06-17 03:07:06
中联峨桥智慧农业示范基地,002,1750129681000,47035753446400,65935709358090,2.2,2025-06-17 03:08:01
中联峨桥智慧农业示范基地,002,1750129741000,47035753446400,65935709358090,2.2,2025-06-17 03:09:01
中联峨桥智慧农业示范基地,002,1750129802000,47035753446400,65935709358090,2.2,2025-06-17 03:10:02
中联峨桥智慧农业示范基地,002,1750129862000,47035753446400,65935709358090,2.2,2025-06-17 03:11:02
中联峨桥智慧农业示范基地,002,1750132345000,47035753446400,65935709358090,1.0,2025-06-17 03:52:25
