farmName,sectionName,msgTimeStr,farmID,sectionID,liquidLevelValue,msgTime
中联峨桥智慧农业示范基地,77,1749966542000,47035753446400,65935709358300,0.0,2025-06-15 05:49:02
中联峨桥智慧农业示范基地,77,1749966545000,47035753446400,65935709358300,0.2,2025-06-15 05:49:05
中联峨桥智慧农业示范基地,77,1749966550000,47035753446400,65935709358300,0.1,2025-06-15 05:49:10
中联峨桥智慧农业示范基地,77,1749966555000,47035753446400,65935709358300,0.1,2025-06-15 05:49:15
中联峨桥智慧农业示范基地,77,1749966557000,47035753446400,65935709358300,0.1,2025-06-15 05:49:17
中联峨桥智慧农业示范基地,77,1749966561000,47035753446400,65935709358300,0.1,2025-06-15 05:49:21
中联峨桥智慧农业示范基地,77,1749966566000,47035753446400,65935709358300,0.1,2025-06-15 05:49:26
中联峨桥智慧农业示范基地,77,1749966571000,47035753446400,65935709358300,0.1,2025-06-15 05:49:31
中联峨桥智慧农业示范基地,77,1749966590000,47035753446400,65935709358300,0.1,2025-06-15 05:49:50
中联峨桥智慧农业示范基地,77,1749966650000,47035753446400,65935709358300,0.1,2025-06-15 05:50:50
中联峨桥智慧农业示范基地,77,1749966710000,47035753446400,65935709358300,0.1,2025-06-15 05:51:50
中联峨桥智慧农业示范基地,77,1749966770000,47035753446400,65935709358300,0.1,2025-06-15 05:52:50
中联峨桥智慧农业示范基地,77,1749966830000,47035753446400,65935709358300,0.1,2025-06-15 05:53:50
中联峨桥智慧农业示范基地,77,1749970677000,47035753446400,65935709358300,0.1,2025-06-15 06:57:57
中联峨桥智慧农业示范基地,77,1749970682000,47035753446400,65935709358300,0.1,2025-06-15 06:58:02
中联峨桥智慧农业示范基地,77,1749970687000,47035753446400,65935709358300,0.1,2025-06-15 06:58:07
中联峨桥智慧农业示范基地,77,1749970689000,47035753446400,65935709358300,0.2,2025-06-15 06:58:09
中联峨桥智慧农业示范基地,77,1749970692000,47035753446400,65935709358300,0.2,2025-06-15 06:58:12
中联峨桥智慧农业示范基地,77,1749970698000,47035753446400,65935709358300,0.1,2025-06-15 06:58:18
中联峨桥智慧农业示范基地,77,1749970703000,47035753446400,65935709358300,0.2,2025-06-15 06:58:23
中联峨桥智慧农业示范基地,77,1749970705000,47035753446400,65935709358300,0.2,2025-06-15 06:58:25
中联峨桥智慧农业示范基地,77,1749970749000,47035753446400,65935709358300,0.2,2025-06-15 06:59:09
中联峨桥智慧农业示范基地,77,1749970809000,47035753446400,65935709358300,0.2,2025-06-15 07:00:09
中联峨桥智慧农业示范基地,77,1749970869000,47035753446400,65935709358300,0.2,2025-06-15 07:01:09
中联峨桥智慧农业示范基地,77,1749970930000,47035753446400,65935709358300,0.2,2025-06-15 07:02:10
中联峨桥智慧农业示范基地,77,1749970990000,47035753446400,65935709358300,0.2,2025-06-15 07:03:10
中联峨桥智慧农业示范基地,77,1749974806000,47035753446400,65935709358300,0.1,2025-06-15 08:06:46
中联峨桥智慧农业示范基地,77,1749974809000,47035753446400,65935709358300,0.1,2025-06-15 08:06:49
中联峨桥智慧农业示范基地,77,1749974811000,47035753446400,65935709358300,0.1,2025-06-15 08:06:51
中联峨桥智慧农业示范基地,77,1749974814000,47035753446400,65935709358300,0.2,2025-06-15 08:06:54
中联峨桥智慧农业示范基地,77,1749974819000,47035753446400,65935709358300,0.2,2025-06-15 08:06:59
中联峨桥智慧农业示范基地,77,1749974824000,47035753446400,65935709358300,0.2,2025-06-15 08:07:04
中联峨桥智慧农业示范基地,77,1749974826000,47035753446400,65935709358300,0.2,2025-06-15 08:07:06
中联峨桥智慧农业示范基地,77,1749974830000,47035753446400,65935709358300,0.2,2025-06-15 08:07:10
中联峨桥智慧农业示范基地,77,1749974835000,47035753446400,65935709358300,0.2,2025-06-15 08:07:15
中联峨桥智慧农业示范基地,77,1749974840000,47035753446400,65935709358300,0.2,2025-06-15 08:07:20
中联峨桥智慧农业示范基地,77,1749974842000,47035753446400,65935709358300,0.2,2025-06-15 08:07:22
中联峨桥智慧农业示范基地,77,1749974854000,47035753446400,65935709358300,0.2,2025-06-15 08:07:34
中联峨桥智慧农业示范基地,77,1749974914000,47035753446400,65935709358300,0.2,2025-06-15 08:08:34
中联峨桥智慧农业示范基地,77,1749974974000,47035753446400,65935709358300,0.2,2025-06-15 08:09:34
中联峨桥智慧农业示范基地,77,1749975034000,47035753446400,65935709358300,0.2,2025-06-15 08:10:34
中联峨桥智慧农业示范基地,77,1749975095000,47035753446400,65935709358300,0.2,2025-06-15 08:11:35
中联峨桥智慧农业示范基地,77,1749978945000,47035753446400,65935709358300,4.5,2025-06-15 09:15:45
中联峨桥智慧农业示范基地,77,1749978948000,47035753446400,65935709358300,4.5,2025-06-15 09:15:48
中联峨桥智慧农业示范基地,77,1749978950000,47035753446400,65935709358300,4.5,2025-06-15 09:15:50
中联峨桥智慧农业示范基地,77,1749978953000,47035753446400,65935709358300,4.5,2025-06-15 09:15:53
中联峨桥智慧农业示范基地,77,1749978958000,47035753446400,65935709358300,4.7,2025-06-15 09:15:58
中联峨桥智慧农业示范基地,77,1749978960000,47035753446400,65935709358300,4.7,2025-06-15 09:16:00
中联峨桥智慧农业示范基地,77,1749978964000,47035753446400,65935709358300,4.7,2025-06-15 09:16:04
中联峨桥智慧农业示范基地,77,1749978966000,47035753446400,65935709358300,4.7,2025-06-15 09:16:06
中联峨桥智慧农业示范基地,77,1749978969000,47035753446400,65935709358300,4.7,2025-06-15 09:16:09
中联峨桥智慧农业示范基地,77,1749978974000,47035753446400,65935709358300,4.7,2025-06-15 09:16:14
中联峨桥智慧农业示范基地,77,1749978979000,47035753446400,65935709358300,4.7,2025-06-15 09:16:19
中联峨桥智慧农业示范基地,77,1749978981000,47035753446400,65935709358300,4.7,2025-06-15 09:16:21
中联峨桥智慧农业示范基地,77,1749979021000,47035753446400,65935709358300,4.7,2025-06-15 09:17:01
中联峨桥智慧农业示范基地,77,1749979081000,47035753446400,65935709358300,4.7,2025-06-15 09:18:01
中联峨桥智慧农业示范基地,77,1749979141000,47035753446400,65935709358300,4.7,2025-06-15 09:19:01
中联峨桥智慧农业示范基地,77,1749979201000,47035753446400,65935709358300,4.7,2025-06-15 09:20:01
中联峨桥智慧农业示范基地,77,1749979262000,47035753446400,65935709358300,4.7,2025-06-15 09:21:02
中联峨桥智慧农业示范基地,77,1749983089000,47035753446400,65935709358300,4.9,2025-06-15 10:24:49
中联峨桥智慧农业示范基地,77,1749983092000,47035753446400,65935709358300,5.0,2025-06-15 10:24:52
中联峨桥智慧农业示范基地,77,1749983094000,47035753446400,65935709358300,5.0,2025-06-15 10:24:54
中联峨桥智慧农业示范基地,77,1749983097000,47035753446400,65935709358300,5.0,2025-06-15 10:24:57
中联峨桥智慧农业示范基地,77,1749983102000,47035753446400,65935709358300,5.1,2025-06-15 10:25:02
中联峨桥智慧农业示范基地,77,1749983107000,47035753446400,65935709358300,5.1,2025-06-15 10:25:07
中联峨桥智慧农业示范基地,77,1749983109000,47035753446400,65935709358300,5.1,2025-06-15 10:25:09
中联峨桥智慧农业示范基地,77,1749983113000,47035753446400,65935709358300,5.0,2025-06-15 10:25:13
中联峨桥智慧农业示范基地,77,1749983118000,47035753446400,65935709358300,5.0,2025-06-15 10:25:18
中联峨桥智慧农业示范基地,77,1749983123000,47035753446400,65935709358300,5.1,2025-06-15 10:25:23
中联峨桥智慧农业示范基地,77,1749983125000,47035753446400,65935709358300,5.1,2025-06-15 10:25:25
中联峨桥智慧农业示范基地,77,1749983132000,47035753446400,65935709358300,5.1,2025-06-15 10:25:32
中联峨桥智慧农业示范基地,77,1749983193000,47035753446400,65935709358300,5.1,2025-06-15 10:26:33
中联峨桥智慧农业示范基地,77,1749983253000,47035753446400,65935709358300,5.1,2025-06-15 10:27:33
中联峨桥智慧农业示范基地,77,1749983313000,47035753446400,65935709358300,5.1,2025-06-15 10:28:33
中联峨桥智慧农业示范基地,77,1749983373000,47035753446400,65935709358300,5.1,2025-06-15 10:29:33
中联峨桥智慧农业示范基地,77,1749987240000,47035753446400,65935709358300,3.5,2025-06-15 11:34:00
中联峨桥智慧农业示范基地,77,1749987242000,47035753446400,65935709358300,3.5,2025-06-15 11:34:02
中联峨桥智慧农业示范基地,77,1749987244000,47035753446400,65935709358300,3.5,2025-06-15 11:34:04
中联峨桥智慧农业示范基地,77,1749987248000,47035753446400,65935709358300,3.5,2025-06-15 11:34:08
中联峨桥智慧农业示范基地,77,1749987251000,47035753446400,65935709358300,3.5,2025-06-15 11:34:11
中联峨桥智慧农业示范基地,77,1749987253000,47035753446400,65935709358300,3.5,2025-06-15 11:34:13
中联峨桥智慧农业示范基地,77,1749987258000,47035753446400,65935709358300,3.4,2025-06-15 11:34:18
中联峨桥智慧农业示范基地,77,1749987260000,47035753446400,65935709358300,3.4,2025-06-15 11:34:20
中联峨桥智慧农业示范基地,77,1749987264000,47035753446400,65935709358300,3.4,2025-06-15 11:34:24
中联峨桥智慧农业示范基地,77,1749987269000,47035753446400,65935709358300,3.4,2025-06-15 11:34:29
中联峨桥智慧农业示范基地,77,1749987274000,47035753446400,65935709358300,3.4,2025-06-15 11:34:34
中联峨桥智慧农业示范基地,77,1749987311000,47035753446400,65935709358300,3.4,2025-06-15 11:35:11
中联峨桥智慧农业示范基地,77,1749987371000,47035753446400,65935709358300,3.4,2025-06-15 11:36:11
中联峨桥智慧农业示范基地,77,1749987431000,47035753446400,65935709358300,3.4,2025-06-15 11:37:11
中联峨桥智慧农业示范基地,77,1749987492000,47035753446400,65935709358300,3.4,2025-06-15 11:38:12
中联峨桥智慧农业示范基地,77,1749987552000,47035753446400,65935709358300,3.4,2025-06-15 11:39:12
中联峨桥智慧农业示范基地,77,1749991396000,47035753446400,65935709358300,2.7,2025-06-15 12:43:16
中联峨桥智慧农业示范基地,77,1749991399000,47035753446400,65935709358300,2.6,2025-06-15 12:43:19
中联峨桥智慧农业示范基地,77,1749991401000,47035753446400,65935709358300,2.6,2025-06-15 12:43:21
中联峨桥智慧农业示范基地,77,1749991404000,47035753446400,65935709358300,2.7,2025-06-15 12:43:24
中联峨桥智慧农业示范基地,77,1749991410000,47035753446400,65935709358300,2.7,2025-06-15 12:43:30
中联峨桥智慧农业示范基地,77,1749991415000,47035753446400,65935709358300,2.7,2025-06-15 12:43:35
中联峨桥智慧农业示范基地,77,1749991417000,47035753446400,65935709358300,2.7,2025-06-15 12:43:37
中联峨桥智慧农业示范基地,77,1749991421000,47035753446400,65935709358300,2.7,2025-06-15 12:43:41
中联峨桥智慧农业示范基地,77,1749991426000,47035753446400,65935709358300,2.6,2025-06-15 12:43:46
中联峨桥智慧农业示范基地,77,1749991431000,47035753446400,65935709358300,2.6,2025-06-15 12:43:51
中联峨桥智慧农业示范基地,77,1749991432000,47035753446400,65935709358300,2.6,2025-06-15 12:43:52
中联峨桥智慧农业示范基地,77,1749991435000,47035753446400,65935709358300,2.6,2025-06-15 12:43:55
中联峨桥智慧农业示范基地,77,1749991496000,47035753446400,65935709358300,2.6,2025-06-15 12:44:56
中联峨桥智慧农业示范基地,77,1749991556000,47035753446400,65935709358300,2.6,2025-06-15 12:45:56
中联峨桥智慧农业示范基地,77,1749991616000,47035753446400,65935709358300,2.6,2025-06-15 12:46:56
中联峨桥智慧农业示范基地,77,1749991676000,47035753446400,65935709358300,2.6,2025-06-15 12:47:56
中联峨桥智慧农业示范基地,77,1749995555000,47035753446400,65935709358300,1.2,2025-06-15 13:52:35
中联峨桥智慧农业示范基地,77,1749995558000,47035753446400,65935709358300,1.0,2025-06-15 13:52:38
中联峨桥智慧农业示范基地,77,1749995560000,47035753446400,65935709358300,1.0,2025-06-15 13:52:40
中联峨桥智慧农业示范基地,77,1749995562000,47035753446400,65935709358300,1.0,2025-06-15 13:52:42
中联峨桥智慧农业示范基地,77,1749995564000,47035753446400,65935709358300,1.0,2025-06-15 13:52:44
中联峨桥智慧农业示范基地,77,1749995569000,47035753446400,65935709358300,0.9,2025-06-15 13:52:49
中联峨桥智慧农业示范基地,77,1749995574000,47035753446400,65935709358300,0.8,2025-06-15 13:52:54
中联峨桥智慧农业示范基地,77,1749995576000,47035753446400,65935709358300,0.8,2025-06-15 13:52:56
中联峨桥智慧农业示范基地,77,1749995579000,47035753446400,65935709358300,0.8,2025-06-15 13:52:59
中联峨桥智慧农业示范基地,77,1749995585000,47035753446400,65935709358300,0.8,2025-06-15 13:53:05
中联峨桥智慧农业示范基地,77,1749995590000,47035753446400,65935709358300,0.8,2025-06-15 13:53:10
中联峨桥智慧农业示范基地,77,1749995622000,47035753446400,65935709358300,0.8,2025-06-15 13:53:42
中联峨桥智慧农业示范基地,77,1749995682000,47035753446400,65935709358300,0.8,2025-06-15 13:54:42
中联峨桥智慧农业示范基地,77,1749995742000,47035753446400,65935709358300,0.8,2025-06-15 13:55:42
中联峨桥智慧农业示范基地,77,1749995803000,47035753446400,65935709358300,0.8,2025-06-15 13:56:43
中联峨桥智慧农业示范基地,77,1749995863000,47035753446400,65935709358300,0.8,2025-06-15 13:57:43
中联峨桥智慧农业示范基地,77,1749999720000,47035753446400,65935709358300,1.0,2025-06-15 15:02:00
中联峨桥智慧农业示范基地,77,1749999722000,47035753446400,65935709358300,0.9,2025-06-15 15:02:02
中联峨桥智慧农业示范基地,77,1749999724000,47035753446400,65935709358300,0.9,2025-06-15 15:02:04
中联峨桥智慧农业示范基地,77,1749999728000,47035753446400,65935709358300,1.0,2025-06-15 15:02:08
中联峨桥智慧农业示范基地,77,1749999733000,47035753446400,65935709358300,1.0,2025-06-15 15:02:13
中联峨桥智慧农业示范基地,77,1749999738000,47035753446400,65935709358300,0.9,2025-06-15 15:02:18
中联峨桥智慧农业示范基地,77,1749999740000,47035753446400,65935709358300,0.9,2025-06-15 15:02:20
中联峨桥智慧农业示范基地,77,1749999743000,47035753446400,65935709358300,0.9,2025-06-15 15:02:23
中联峨桥智慧农业示范基地,77,1749999749000,47035753446400,65935709358300,0.9,2025-06-15 15:02:29
中联峨桥智慧农业示范基地,77,1749999754000,47035753446400,65935709358300,0.9,2025-06-15 15:02:34
中联峨桥智慧农业示范基地,77,1749999756000,47035753446400,65935709358300,0.9,2025-06-15 15:02:36
中联峨桥智慧农业示范基地,77,1749999814000,47035753446400,65935709358300,0.9,2025-06-15 15:03:34
中联峨桥智慧农业示范基地,77,1749999874000,47035753446400,65935709358300,0.9,2025-06-15 15:04:34
中联峨桥智慧农业示范基地,77,1749999935000,47035753446400,65935709358300,0.9,2025-06-15 15:05:35
中联峨桥智慧农业示范基地,77,1749999995000,47035753446400,65935709358300,0.9,2025-06-15 15:06:35
中联峨桥智慧农业示范基地,77,1750003887000,47035753446400,65935709358300,1.1,2025-06-15 16:11:27
中联峨桥智慧农业示范基地,77,1750003890000,47035753446400,65935709358300,1.1,2025-06-15 16:11:30
中联峨桥智慧农业示范基地,77,1750003892000,47035753446400,65935709358300,1.3,2025-06-15 16:11:32
中联峨桥智慧农业示范基地,77,1750003895000,47035753446400,65935709358300,1.2,2025-06-15 16:11:35
中联峨桥智慧农业示范基地,77,1750003900000,47035753446400,65935709358300,1.3,2025-06-15 16:11:40
中联峨桥智慧农业示范基地,77,1750003906000,47035753446400,65935709358300,1.3,2025-06-15 16:11:46
中联峨桥智慧农业示范基地,77,1750003908000,47035753446400,65935709358300,1.3,2025-06-15 16:11:48
中联峨桥智慧农业示范基地,77,1750003911000,47035753446400,65935709358300,1.2,2025-06-15 16:11:51
中联峨桥智慧农业示范基地,77,1750003917000,47035753446400,65935709358300,1.3,2025-06-15 16:11:57
中联峨桥智慧农业示范基地,77,1750003921000,47035753446400,65935709358300,1.3,2025-06-15 16:12:01
中联峨桥智慧农业示范基地,77,1750003950000,47035753446400,65935709358300,1.3,2025-06-15 16:12:30
中联峨桥智慧农业示范基地,77,1750004010000,47035753446400,65935709358300,1.3,2025-06-15 16:13:30
中联峨桥智慧农业示范基地,77,1750004070000,47035753446400,65935709358300,1.3,2025-06-15 16:14:30
中联峨桥智慧农业示范基地,77,1750004131000,47035753446400,65935709358300,1.3,2025-06-15 16:15:31
中联峨桥智慧农业示范基地,77,1750004191000,47035753446400,65935709358300,1.3,2025-06-15 16:16:31
中联峨桥智慧农业示范基地,77,1750008053000,47035753446400,65935709358300,1.4,2025-06-15 17:20:53
中联峨桥智慧农业示范基地,77,1750008056000,47035753446400,65935709358300,1.3,2025-06-15 17:20:56
中联峨桥智慧农业示范基地,77,1750008058000,47035753446400,65935709358300,1.3,2025-06-15 17:20:58
中联峨桥智慧农业示范基地,77,1750008061000,47035753446400,65935709358300,1.3,2025-06-15 17:21:01
中联峨桥智慧农业示范基地,77,1750008066000,47035753446400,65935709358300,1.3,2025-06-15 17:21:06
中联峨桥智慧农业示范基地,77,1750008071000,47035753446400,65935709358300,1.3,2025-06-15 17:21:11
中联峨桥智慧农业示范基地,77,1750008073000,47035753446400,65935709358300,1.3,2025-06-15 17:21:13
中联峨桥智慧农业示范基地,77,1750008076000,47035753446400,65935709358300,1.3,2025-06-15 17:21:16
中联峨桥智慧农业示范基地,77,1750008082000,47035753446400,65935709358300,1.3,2025-06-15 17:21:22
中联峨桥智慧农业示范基地,77,1750008084000,47035753446400,65935709358300,1.3,2025-06-15 17:21:24
中联峨桥智慧农业示范基地,77,1750008087000,47035753446400,65935709358300,1.3,2025-06-15 17:21:27
中联峨桥智慧农业示范基地,77,1750008089000,47035753446400,65935709358300,1.3,2025-06-15 17:21:29
中联峨桥智慧农业示范基地,77,1750008144000,47035753446400,65935709358300,1.3,2025-06-15 17:22:24
中联峨桥智慧农业示范基地,77,1750008204000,47035753446400,65935709358300,1.3,2025-06-15 17:23:24
中联峨桥智慧农业示范基地,77,1750008265000,47035753446400,65935709358300,1.3,2025-06-15 17:24:25
中联峨桥智慧农业示范基地,77,1750008325000,47035753446400,65935709358300,1.3,2025-06-15 17:25:25
中联峨桥智慧农业示范基地,77,1750012220000,47035753446400,65935709358300,0.7,2025-06-15 18:30:20
中联峨桥智慧农业示范基地,77,1750012223000,47035753446400,65935709358300,0.7,2025-06-15 18:30:23
中联峨桥智慧农业示范基地,77,1750012225000,47035753446400,65935709358300,0.7,2025-06-15 18:30:25
中联峨桥智慧农业示范基地,77,1750012229000,47035753446400,65935709358300,0.7,2025-06-15 18:30:29
中联峨桥智慧农业示范基地,77,1750012234000,47035753446400,65935709358300,0.7,2025-06-15 18:30:34
中联峨桥智慧农业示范基地,77,1750012240000,47035753446400,65935709358300,0.7,2025-06-15 18:30:40
中联峨桥智慧农业示范基地,77,1750012241000,47035753446400,65935709358300,0.7,2025-06-15 18:30:41
中联峨桥智慧农业示范基地,77,1750012245000,47035753446400,65935709358300,0.7,2025-06-15 18:30:45
中联峨桥智慧农业示范基地,77,1750012250000,47035753446400,65935709358300,0.8,2025-06-15 18:30:50
中联峨桥智慧农业示范基地,77,1750012256000,47035753446400,65935709358300,0.9,2025-06-15 18:30:56
中联峨桥智慧农业示范基地,77,1750012258000,47035753446400,65935709358300,0.9,2025-06-15 18:30:58
中联峨桥智慧农业示范基地,77,1750012284000,47035753446400,65935709358300,0.9,2025-06-15 18:31:24
中联峨桥智慧农业示范基地,77,1750012344000,47035753446400,65935709358300,0.9,2025-06-15 18:32:24
